epoch,train_loss,val_loss,embedding,split,seed,fraction
39,0.5071147142072642,0.5483643084048921,blosum62,epi,44,1.0
40,0.5039955404933195,0.5488006685975815,blosum62,epi,44,1.0
41,0.5016231663342589,0.5534504182881971,blosum62,epi,44,1.0
42,0.500160609549173,0.5484313251275026,blosum62,epi,44,1.0
43,0.4974006690700602,0.5434412486622568,blosum62,epi,44,1.0
44,0.4948082643159428,0.5447105830122129,blosum62,epi,44,1.0
45,0.4931680351269171,0.548732783664939,blosum62,epi,44,1.0
46,0.4905889568542101,0.544410533936495,blosum62,epi,44,1.0
47,0.487185271468666,0.5464511012344827,blosum62,epi,44,1.0
48,0.48479971537412325,0.5582348974402369,blosum62,epi,44,1.0
49,0.48187585918829307,0.5465754995021557,blosum62,epi,44,1.0
50,0.4797544109190473,0.5455547328792556,blosum62,epi,44,1.0
51,0.4766126625970284,0.551963279633591,blosum62,epi,44,1.0
52,0.47352676874036376,0.5487242729528509,blosum62,epi,44,1.0
53,0.4711225302512601,0.5499697932806165,blosum62,epi,44,1.0
54,0.46836628448652184,0.5479619712381488,blosum62,epi,44,1.0
55,0.46548765042879564,0.5448097471005019,blosum62,epi,44,1.0
56,0.4630315607171621,0.5401245341200123,blosum62,epi,44,1.0
57,0.4626334256101099,0.5492394177385573,blosum62,epi,44,1.0
58,0.4576171628134591,0.5497089831585307,blosum62,epi,44,1.0
59,0.45558021806397053,0.5456602259259626,blosum62,epi,44,1.0
60,0.45234197694648126,0.5491104398599811,blosum62,epi,44,1.0
61,0.4493466495872284,0.5467932378711221,blosum62,epi,44,1.0
62,0.4468660396626277,0.5570179276283262,blosum62,epi,44,1.0
63,0.44306057098133966,0.5502550213140569,blosum62,epi,44,1.0
64,0.44108763343325313,0.5540936488825825,blosum62,epi,44,1.0
65,0.4386449514996191,0.5506130377123022,blosum62,epi,44,1.0
66,0.4335614380294492,0.5517262574086832,blosum62,epi,44,1.0
67,0.4324046714714595,0.5605563588628786,blosum62,epi,44,1.0
68,0.4280719561091121,0.5643339088723587,blosum62,epi,44,1.0
69,0.4253846117058156,0.5608783453480203,blosum62,epi,44,1.0
70,0.424615467566733,0.5581184518528697,blosum62,epi,44,1.0
71,0.4201932939807821,0.5671359462443473,blosum62,epi,44,1.0
72,0.4170240753937952,0.5631951507702789,blosum62,epi,44,1.0
73,0.41396746397906947,0.5623886245226591,blosum62,epi,44,1.0
74,0.4129608385115677,0.570616025285134,blosum62,epi,44,1.0
75,0.40979843964310164,0.5679629889149074,blosum62,epi,44,1.0
76,0.40605609541294735,0.5755367834819369,blosum62,epi,44,1.0
77,0.4049533625848545,0.5739415208596572,blosum62,epi,44,1.0
78,0.4020015994738348,0.5690856950520748,blosum62,epi,44,1.0
79,0.39805445229548103,0.5775989193163041,blosum62,epi,44,1.0
80,0.3972432077354526,0.5865729180214837,blosum62,epi,44,1.0
81,0.3940090838432312,0.580598409584547,blosum62,epi,44,1.0
82,0.39179701432382097,0.5758412049786809,blosum62,epi,44,1.0
83,0.38707494554726973,0.5913421808251669,blosum62,epi,44,1.0
84,0.3849960554048882,0.6022099148565606,blosum62,epi,44,1.0
85,0.3818048589724191,0.605435267567047,blosum62,epi,44,1.0
86,0.37924796420121043,0.6002259797996093,blosum62,epi,44,1.0
