epoch,train_loss,val_loss,embedding,split,seed,fraction
0,0.65134275452423,0.6173832077787067,blosum62,tcr,42,1.0
1,0.6108828166589539,0.6053690927859915,blosum62,tcr,42,1.0
2,0.6025731177321678,0.6062141646204449,blosum62,tcr,42,1.0
3,0.5979444046720933,0.6031168010900118,blosum62,tcr,42,1.0
4,0.5934110366441455,0.59259770443938,blosum62,tcr,42,1.0
5,0.5899775708552571,0.5933187637601887,blosum62,tcr,42,1.0
6,0.5872451424281041,0.5901848577035537,blosum62,tcr,42,1.0
7,0.5836815733686853,0.5920199273190279,blosum62,tcr,42,1.0
8,0.5822219839103216,0.5916406358297902,blosum62,tcr,42,1.0
9,0.5792218120739973,0.5877653511301724,blosum62,tcr,42,1.0
10,0.5772753732221709,0.5858369230459707,blosum62,tcr,42,1.0
11,0.5751006513702471,0.5840333285890795,blosum62,tcr,42,1.0
12,0.5731421580609657,0.5810433180864849,blosum62,tcr,42,1.0
13,0.5716680598374121,0.5870918996308863,blosum62,tcr,42,1.0
14,0.5694235058457778,0.5791764682114934,blosum62,tcr,42,1.0
15,0.5680130263512077,0.5805021843869319,blosum62,tcr,42,1.0
16,0.565766145619378,0.5854595829152239,blosum62,tcr,42,1.0
17,0.5648505820631633,0.5805043999336177,blosum62,tcr,42,1.0
18,0.5636876363055038,0.5763945297214528,blosum62,tcr,42,1.0
19,0.5605118679795816,0.5788765993629708,blosum62,tcr,42,1.0
20,0.5594523275550711,0.5740391090803871,blosum62,tcr,42,1.0
21,0.5572993970302452,0.5764814620510765,blosum62,tcr,42,1.0
22,0.5555098089898632,0.5778772955592382,blosum62,tcr,42,1.0
23,0.554484258276585,0.5699574628264613,blosum62,tcr,42,1.0
24,0.5522223686544571,0.5778308907697933,blosum62,tcr,42,1.0
25,0.550130194272216,0.5710913644353955,blosum62,tcr,42,1.0
26,0.5486627690539351,0.5730880897094173,blosum62,tcr,42,1.0
27,0.5465365677305141,0.5694845646175578,blosum62,tcr,42,1.0
28,0.5446507618760614,0.5691163147783307,blosum62,tcr,42,1.0
29,0.5420900307256362,0.5679299878393128,blosum62,tcr,42,1.0
30,0.54064942985582,0.5692358693569087,blosum62,tcr,42,1.0
31,0.5386315494396077,0.565762846934844,blosum62,tcr,42,1.0
32,0.5364841312723441,0.5649297043379622,blosum62,tcr,42,1.0
33,0.5346373709892589,0.5655869535486986,blosum62,tcr,42,1.0
34,0.5322434557835242,0.565751886792659,blosum62,tcr,42,1.0
35,0.5309204106595318,0.5694224501601146,blosum62,tcr,42,1.0
36,0.5288118043254779,0.5717373030282386,blosum62,tcr,42,1.0
37,0.5266003998622915,0.5692447749727999,blosum62,tcr,42,1.0
38,0.5238933636491191,0.5610613602168039,blosum62,tcr,42,1.0
39,0.5229341954908578,0.5676308792937218,blosum62,tcr,42,1.0
40,0.5206339938256036,0.56494546262179,blosum62,tcr,42,1.0
41,0.5175690933651288,0.5660934504824163,blosum62,tcr,42,1.0
42,0.514663868362793,0.5614315379330018,blosum62,tcr,42,1.0
43,0.5132271198222198,0.5606214741314864,blosum62,tcr,42,1.0
44,0.5105247467431173,0.5578244216526088,blosum62,tcr,42,1.0
45,0.5076595296598868,0.560137699199106,blosum62,tcr,42,1.0
46,0.5053350760762226,0.5688981265139844,blosum62,tcr,42,1.0
47,0.50217107617594,0.5620456915809428,blosum62,tcr,42,1.0
48,0.4998260629331949,0.5660363115709641,blosum62,tcr,42,1.0
49,0.49776318656166324,0.5544912269474992,blosum62,tcr,42,1.0
50,0.49477629738888756,0.5594080485504666,blosum62,tcr,42,1.0
51,0.493041104443594,0.55628368486045,blosum62,tcr,42,1.0
52,0.4892974439553947,0.5578290442759691,blosum62,tcr,42,1.0
53,0.48763349470384254,0.5635828037614955,blosum62,tcr,42,1.0
54,0.48475384365282387,0.5623344533280058,blosum62,tcr,42,1.0
55,0.48256162907104627,0.5539938510779546,blosum62,tcr,42,1.0
56,0.47829692879826197,0.5631735202116438,blosum62,tcr,42,1.0
57,0.4777046558819044,0.5627314487318779,blosum62,tcr,42,1.0
58,0.47344555542306027,0.5642845283460732,blosum62,tcr,42,1.0
59,0.4716521777179738,0.5627083941724579,blosum62,tcr,42,1.0
60,0.4668576340858402,0.5595153453834687,blosum62,tcr,42,1.0
61,0.4661060700617878,0.5649386055215986,blosum62,tcr,42,1.0
62,0.4626732956252335,0.5648789925880601,blosum62,tcr,42,1.0
63,0.4588788150202395,0.5655461984794894,blosum62,tcr,42,1.0
64,0.4557915427611525,0.5723824351293895,blosum62,tcr,42,1.0
65,0.4527205226423143,0.5708269435347482,blosum62,tcr,42,1.0
66,0.44983200867990636,0.572960364003594,blosum62,tcr,42,1.0
67,0.4483374412663921,0.5674816625522667,blosum62,tcr,42,1.0
68,0.44539078923921144,0.5769459644675463,blosum62,tcr,42,1.0
69,0.4426822644386257,0.5777079401310858,blosum62,tcr,42,1.0
70,0.43830243036931416,0.57616959880637,blosum62,tcr,42,1.0
71,0.4356836013397276,0.578662535522649,blosum62,tcr,42,1.0
72,0.43333207489608555,0.579712624474026,blosum62,tcr,42,1.0
73,0.4309284820655113,0.5739278839891008,blosum62,tcr,42,1.0
74,0.4275078688501488,0.5856378769157867,blosum62,tcr,42,1.0
75,0.42303004238228087,0.5844266957878937,blosum62,tcr,42,1.0
76,0.4205638235137865,0.5859784377247619,blosum62,tcr,42,1.0
77,0.4186458413532825,0.5938989703418392,blosum62,tcr,42,1.0
78,0.41608455794539934,0.5944814852199464,blosum62,tcr,42,1.0
79,0.413489908411775,0.5859824240490582,blosum62,tcr,42,1.0
80,0.41010333399995397,0.601339233910296,blosum62,tcr,42,1.0
81,0.406016085549689,0.5908133894520264,blosum62,tcr,42,1.0
82,0.403114974794067,0.5934106955640231,blosum62,tcr,42,1.0
83,0.39944023090701725,0.6008087082293937,blosum62,tcr,42,1.0
84,0.39808741050831076,0.6063417351129738,blosum62,tcr,42,1.0
85,0.39605270653345154,0.6017284694733652,blosum62,tcr,42,1.0
