epoch,train_loss,val_loss,embedding,split,seed,fraction,subset_strategy,subset_fraction
0,0.6571653140915765,0.6807501104142931,catELMo,random,46,1.0,cluster-cluster,0.03
1,0.5754594286282857,0.6611946781476339,catELMo,random,46,1.0,cluster-cluster,0.03
2,0.5475297874874538,0.6398462798860338,catELMo,random,46,1.0,cluster-cluster,0.03
3,0.5243024865786234,0.6151041997803582,catELMo,random,46,1.0,cluster-cluster,0.03
4,0.5038221193684472,0.5891982118288676,catELMo,random,46,1.0,cluster-cluster,0.03
5,0.4888372527228461,0.5736981378661261,catELMo,random,46,1.0,cluster-cluster,0.03
6,0.47980187800195484,0.5675207429462009,catELMo,random,46,1.0,cluster-cluster,0.03
7,0.4693056292004055,0.5381666382153829,catELMo,random,46,1.0,cluster-cluster,0.03
8,0.46054506434334647,0.5510891265339322,catELMo,random,46,1.0,cluster-cluster,0.03
9,0.44998292525609335,0.5346603208118015,catELMo,random,46,1.0,cluster-cluster,0.03
10,0.43916050725513034,0.5318576256434123,catELMo,random,46,1.0,cluster-cluster,0.03
11,0.43032833205329046,0.5240025069978502,catELMo,random,46,1.0,cluster-cluster,0.03
12,0.42676433523495994,0.5286670777532789,catELMo,random,46,1.0,cluster-cluster,0.03
13,0.4069705155160692,0.535109986199273,catELMo,random,46,1.0,cluster-cluster,0.03
14,0.41092273592948914,0.5332500616709391,catELMo,random,46,1.0,cluster-cluster,0.03
15,0.4034269233544668,0.5359246081776089,catELMo,random,46,1.0,cluster-cluster,0.03
16,0.39913815988434687,0.5301765296194288,catELMo,random,46,1.0,cluster-cluster,0.03
17,0.3898557146390279,0.5331549432542589,catELMo,random,46,1.0,cluster-cluster,0.03
18,0.37976563307974076,0.532969261540307,catELMo,random,46,1.0,cluster-cluster,0.03
19,0.37664672003851996,0.5377105991045634,catELMo,random,46,1.0,cluster-cluster,0.03
20,0.36977154612541197,0.5396143158276876,catELMo,random,46,1.0,cluster-cluster,0.03
21,0.3638023707601759,0.5419687165154351,catELMo,random,46,1.0,cluster-cluster,0.03
22,0.3599090702003903,0.5448778139220344,catELMo,random,46,1.0,cluster-cluster,0.03
23,0.3475025885634952,0.5427000787523057,catELMo,random,46,1.0,cluster-cluster,0.03
24,0.35045792394214204,0.5860090268982782,catELMo,random,46,1.0,cluster-cluster,0.03
25,0.3534437073601617,0.5821476446257697,catELMo,random,46,1.0,cluster-cluster,0.03
26,0.34155003825823466,0.5616969757609898,catELMo,random,46,1.0,cluster-cluster,0.03
27,0.34032890730433996,0.5579319132698907,catELMo,random,46,1.0,cluster-cluster,0.03
28,0.3265010005897946,0.5599907583660549,catELMo,random,46,1.0,cluster-cluster,0.03
29,0.3203071342574226,0.5803151461813185,catELMo,random,46,1.0,cluster-cluster,0.03
30,0.31395480500327216,0.5629479183091057,catELMo,random,46,1.0,cluster-cluster,0.03
31,0.3062673721048567,0.5992629475063748,catELMo,random,46,1.0,cluster-cluster,0.03
32,0.30903462105327184,0.5952438857820299,catELMo,random,46,1.0,cluster-cluster,0.03
33,0.30493749578793844,0.5940755036142137,catELMo,random,46,1.0,cluster-cluster,0.03
34,0.28609183033307395,0.5812570042080349,catELMo,random,46,1.0,cluster-cluster,0.03
35,0.29683556225564744,0.6064413216378953,catELMo,random,46,1.0,cluster-cluster,0.03
36,0.28839029139942596,0.5820985621876187,catELMo,random,46,1.0,cluster-cluster,0.03
37,0.2933545609315236,0.6007451176643371,catELMo,random,46,1.0,cluster-cluster,0.03
38,0.29031544327735903,0.5971643805503846,catELMo,random,46,1.0,cluster-cluster,0.03
39,0.28247074484825135,0.6280937340524462,catELMo,random,46,1.0,cluster-cluster,0.03
40,0.2725702272521125,0.603248639901479,catELMo,random,46,1.0,cluster-cluster,0.03
41,0.26534714102745055,0.6010935478740268,catELMo,random,46,1.0,cluster-cluster,0.03
