epoch,train_loss,val_loss,embedding,split,seed,fraction,subset_strategy,subset_fraction
0,0.6262720069450817,0.644998433528331,catELMo,random,46,1.0,cluster-cluster,0.1
1,0.5603437526571183,0.5724091219216443,catELMo,random,46,1.0,cluster-cluster,0.1
2,0.5366472036272074,0.5442194303116915,catELMo,random,46,1.0,cluster-cluster,0.1
3,0.5243709133821036,0.5332196222590665,catELMo,random,46,1.0,cluster-cluster,0.1
4,0.5151502184646294,0.5224680820711703,catELMo,random,46,1.0,cluster-cluster,0.1
5,0.5023640174912172,0.5265694242463705,catELMo,random,46,1.0,cluster-cluster,0.1
6,0.4980503693622755,0.5164326016643093,catELMo,random,46,1.0,cluster-cluster,0.1
7,0.48881235067165163,0.5130978137608692,catELMo,random,46,1.0,cluster-cluster,0.1
8,0.48524802769820763,0.5181924380046871,catELMo,random,46,1.0,cluster-cluster,0.1
9,0.4780999444319928,0.5084972786118424,catELMo,random,46,1.0,cluster-cluster,0.1
10,0.47037694232441607,0.5099638768920652,catELMo,random,46,1.0,cluster-cluster,0.1
11,0.46516706151670917,0.501803340856471,catELMo,random,46,1.0,cluster-cluster,0.1
12,0.4579401023205838,0.5005383284408913,catELMo,random,46,1.0,cluster-cluster,0.1
13,0.4529370337114574,0.5016660648575672,catELMo,random,46,1.0,cluster-cluster,0.1
14,0.44429503756866806,0.49634753602647513,catELMo,random,46,1.0,cluster-cluster,0.1
15,0.4389134637839522,0.4978576838895663,catELMo,random,46,1.0,cluster-cluster,0.1
16,0.4357719712206589,0.5000915420157235,catELMo,random,46,1.0,cluster-cluster,0.1
17,0.4341172785484375,0.4964712365862478,catELMo,random,46,1.0,cluster-cluster,0.1
18,0.43053597273935645,0.4988893163181837,catELMo,random,46,1.0,cluster-cluster,0.1
19,0.42324533284520854,0.4893614475889538,catELMo,random,46,1.0,cluster-cluster,0.1
20,0.4166508957890351,0.49606495100797576,catELMo,random,46,1.0,cluster-cluster,0.1
21,0.40798054260375965,0.4897773144058348,catELMo,random,46,1.0,cluster-cluster,0.1
22,0.40499230661808017,0.49110668148689407,catELMo,random,46,1.0,cluster-cluster,0.1
23,0.4004918552146092,0.48828214753491356,catELMo,random,46,1.0,cluster-cluster,0.1
24,0.3960397664802785,0.4947278274921458,catELMo,random,46,1.0,cluster-cluster,0.1
25,0.39620303895291287,0.5018249278417303,catELMo,random,46,1.0,cluster-cluster,0.1
26,0.39126552944196513,0.512006576047835,catELMo,random,46,1.0,cluster-cluster,0.1
27,0.3785808967005221,0.4943671828633821,catELMo,random,46,1.0,cluster-cluster,0.1
28,0.37863631699335737,0.49881895043298985,catELMo,random,46,1.0,cluster-cluster,0.1
29,0.37030715910433454,0.48744887612243076,catELMo,random,46,1.0,cluster-cluster,0.1
30,0.37112504654472905,0.5098823809231239,catELMo,random,46,1.0,cluster-cluster,0.1
31,0.3641595146556928,0.4869569498850768,catELMo,random,46,1.0,cluster-cluster,0.1
32,0.36356702664435364,0.4916977307391082,catELMo,random,46,1.0,cluster-cluster,0.1
33,0.35729986499385075,0.49690586558901584,catELMo,random,46,1.0,cluster-cluster,0.1
34,0.3506548691197672,0.4988797353838702,catELMo,random,46,1.0,cluster-cluster,0.1
35,0.3517141332320573,0.4822152985287448,catELMo,random,46,1.0,cluster-cluster,0.1
36,0.34115391296229336,0.49745147113726523,catELMo,random,46,1.0,cluster-cluster,0.1
37,0.3415707652349115,0.48514918796989814,catELMo,random,46,1.0,cluster-cluster,0.1
38,0.3349962626070742,0.527666904934249,catELMo,random,46,1.0,cluster-cluster,0.1
39,0.33135862060187354,0.4989326714500583,catELMo,random,46,1.0,cluster-cluster,0.1
40,0.32852623387786967,0.48634363305049527,catELMo,random,46,1.0,cluster-cluster,0.1
41,0.32206669607224325,0.5007108893337834,catELMo,random,46,1.0,cluster-cluster,0.1
42,0.3231691850075009,0.49825492069035127,catELMo,random,46,1.0,cluster-cluster,0.1
43,0.3181479728308209,0.4901101155426632,catELMo,random,46,1.0,cluster-cluster,0.1
44,0.3176820006442951,0.49903659365107106,catELMo,random,46,1.0,cluster-cluster,0.1
45,0.31079811166709753,0.5107698630084344,catELMo,random,46,1.0,cluster-cluster,0.1
46,0.31098442274611177,0.505883960133668,catELMo,random,46,1.0,cluster-cluster,0.1
47,0.30428855147760175,0.5012436198813142,catELMo,random,46,1.0,cluster-cluster,0.1
48,0.29920133745421307,0.5066936570397266,catELMo,random,46,1.0,cluster-cluster,0.1
49,0.29725231211707204,0.5055834660929525,catELMo,random,46,1.0,cluster-cluster,0.1
50,0.2989965510435413,0.4967855260158037,catELMo,random,46,1.0,cluster-cluster,0.1
51,0.28774561834110535,0.5146071554397786,catELMo,random,46,1.0,cluster-cluster,0.1
52,0.2955795812806767,0.5184379895172111,catELMo,random,46,1.0,cluster-cluster,0.1
53,0.2895089435072537,0.5113022235265049,catELMo,random,46,1.0,cluster-cluster,0.1
54,0.28246400875679345,0.501353518252175,catELMo,random,46,1.0,cluster-cluster,0.1
55,0.2773503774608517,0.5120186695309326,catELMo,random,46,1.0,cluster-cluster,0.1
56,0.27821426965820606,0.5085292300549018,catELMo,random,46,1.0,cluster-cluster,0.1
57,0.2719578412946279,0.5282234911199261,catELMo,random,46,1.0,cluster-cluster,0.1
