epoch,train_loss,val_loss,embedding,split,seed,fraction,subset_strategy,subset_fraction
0,0.5919117835055059,0.558847320874532,catELMo,random,42,1.0,random,0.3
1,0.5455964758968654,0.5265742556254069,catELMo,random,42,1.0,random,0.3
2,0.5293016879744363,0.5147781462139553,catELMo,random,42,1.0,random,0.3
3,0.5180838164787682,0.5094007852342394,catELMo,random,42,1.0,random,0.3
4,0.5087998746540464,0.5043384106953939,catELMo,random,42,1.0,random,0.3
5,0.4991574685668733,0.49189744154612225,catELMo,random,42,1.0,random,0.3
6,0.49147417437890967,0.4908421958817376,catELMo,random,42,1.0,random,0.3
7,0.4839607710777516,0.48288918760087757,catELMo,random,42,1.0,random,0.3
8,0.47428716845777946,0.47336163308885365,catELMo,random,42,1.0,random,0.3
9,0.46923032694636246,0.4680289555920495,catELMo,random,42,1.0,random,0.3
10,0.46263736682933765,0.4668945489989387,catELMo,random,42,1.0,random,0.3
11,0.4535744172677069,0.45818327162000866,catELMo,random,42,1.0,random,0.3
12,0.44922686148459257,0.4555970560179816,catELMo,random,42,1.0,random,0.3
13,0.43957813767706555,0.4513056639830271,catELMo,random,42,1.0,random,0.3
14,0.4359765088002744,0.44971458501285977,catELMo,random,42,1.0,random,0.3
15,0.4304777724702369,0.4431391633881463,catELMo,random,42,1.0,random,0.3
16,0.4245758802865364,0.43770230306519403,catELMo,random,42,1.0,random,0.3
17,0.4196691452963303,0.44461934778425427,catELMo,random,42,1.0,random,0.3
18,0.4175352859646695,0.43253268480300905,catELMo,random,42,1.0,random,0.3
19,0.41304282243575924,0.4314335621727837,catELMo,random,42,1.0,random,0.3
20,0.40642850424637716,0.42938881662156847,catELMo,random,42,1.0,random,0.3
21,0.4036283384672733,0.42544606579674615,catELMo,random,42,1.0,random,0.3
22,0.40044024407355555,0.4269716611173418,catELMo,random,42,1.0,random,0.3
23,0.3969095578327644,0.4297987535264757,catELMo,random,42,1.0,random,0.3
24,0.39329076860821577,0.41833702670203315,catELMo,random,42,1.0,random,0.3
