epoch,train_loss,val_loss,embedding,split,seed,fraction,subset_strategy,subset_fraction
0,0.6342640997972235,0.645603601137797,catELMo,random,45,1.0,random,0.1
1,0.568518502110895,0.5748667287826538,catELMo,random,45,1.0,random,0.1
2,0.5478661855299841,0.5529822166760763,catELMo,random,45,1.0,random,0.1
3,0.5367258047133733,0.5448949734369913,catELMo,random,45,1.0,random,0.1
4,0.5246879527031286,0.5409290806452434,catELMo,random,45,1.0,random,0.1
5,0.5191528908716292,0.5325734186172485,catELMo,random,45,1.0,random,0.1
6,0.5134097907367606,0.5315647872289022,catELMo,random,45,1.0,random,0.1
7,0.5083804842637396,0.5274244117736816,catELMo,random,45,1.0,random,0.1
8,0.4978952323510047,0.5230116947491964,catELMo,random,45,1.0,random,0.1
9,0.4936155860845971,0.5216130741437276,catELMo,random,45,1.0,random,0.1
10,0.4855957217489293,0.5214855496088664,catELMo,random,45,1.0,random,0.1
11,0.4792823188177999,0.5168511708577473,catELMo,random,45,1.0,random,0.1
12,0.4784157756737549,0.5166632310549418,catELMo,random,45,1.0,random,0.1
13,0.4719871501830473,0.5111801004409791,catELMo,random,45,1.0,random,0.1
14,0.4646279192158322,0.5111100276311239,catELMo,random,45,1.0,random,0.1
15,0.4611444921876843,0.5164771064122518,catELMo,random,45,1.0,random,0.1
16,0.45319111425363423,0.5177189739545186,catELMo,random,45,1.0,random,0.1
17,0.4506703822645419,0.5120599762598673,catELMo,random,45,1.0,random,0.1
18,0.4448589482230945,0.5107840116818746,catELMo,random,45,1.0,random,0.1
19,0.44101019643767475,0.5233404350280761,catELMo,random,45,1.0,random,0.1
20,0.43645995477078936,0.5209319925308228,catELMo,random,45,1.0,random,0.1
21,0.43032606073415725,0.5075215848286947,catELMo,random,45,1.0,random,0.1
22,0.42645712134664393,0.5068217245737712,catELMo,random,45,1.0,random,0.1
23,0.4216558567344953,0.5032387701670329,catELMo,random,45,1.0,random,0.1
24,0.4164425846385022,0.5044787788391113,catELMo,random,45,1.0,random,0.1
25,0.41111065203414277,0.523562806447347,catELMo,random,45,1.0,random,0.1
26,0.41193106879940145,0.5040717713038126,catELMo,random,45,1.0,random,0.1
27,0.40451063098935286,0.507268348534902,catELMo,random,45,1.0,random,0.1
28,0.3998715151403045,0.5070317570368449,catELMo,random,45,1.0,random,0.1
29,0.394539482708021,0.501906708876292,catELMo,random,45,1.0,random,0.1
30,0.39577543244101865,0.5101063124338786,catELMo,random,45,1.0,random,0.1
31,0.3813835334159466,0.4959098641077677,catELMo,random,45,1.0,random,0.1
32,0.38274691968769786,0.5032260028521219,catELMo,random,45,1.0,random,0.1
33,0.37951239724034075,0.5008474326133728,catELMo,random,45,1.0,random,0.1
34,0.3774774482840517,0.5093089723587036,catELMo,random,45,1.0,random,0.1
35,0.36681953544548657,0.5042412622769674,catELMo,random,45,1.0,random,0.1
36,0.37273685009328905,0.5023935310045878,catELMo,random,45,1.0,random,0.1
37,0.3636421011090993,0.5238682945569356,catELMo,random,45,1.0,random,0.1
38,0.35364446751736495,0.5185943539937338,catELMo,random,45,1.0,random,0.1
39,0.3520374498164416,0.5061555290222168,catELMo,random,45,1.0,random,0.1
40,0.3509142001940741,0.5060742179552714,catELMo,random,45,1.0,random,0.1
41,0.34368586923441447,0.5128926507631938,catELMo,random,45,1.0,random,0.1
42,0.34099252455017603,0.5088674020767212,catELMo,random,45,1.0,random,0.1
43,0.3327155231010864,0.5223562431335449,catELMo,random,45,1.0,random,0.1
44,0.33541507287842737,0.4999321246147156,catELMo,random,45,1.0,random,0.1
45,0.32839203817100243,0.5186180440584819,catELMo,random,45,1.0,random,0.1
46,0.32543905764084036,0.5171600484848022,catELMo,random,45,1.0,random,0.1
47,0.3204851102427911,0.512481640179952,catELMo,random,45,1.0,random,0.1
48,0.32077832619576807,0.5083559656143188,catELMo,random,45,1.0,random,0.1
49,0.31606951060875477,0.5090014640490214,catELMo,random,45,1.0,random,0.1
50,0.31498118573678957,0.519259447256724,catELMo,random,45,1.0,random,0.1
51,0.3123539916553644,0.5303324969609579,catELMo,random,45,1.0,random,0.1
52,0.30452012621818136,0.5246854265530904,catELMo,random,45,1.0,random,0.1
53,0.30306645019198075,0.5176410309473674,catELMo,random,45,1.0,random,0.1
54,0.3012486295422926,0.518413732846578,catELMo,random,45,1.0,random,0.1
55,0.3005237762589398,0.5284218525886536,catELMo,random,45,1.0,random,0.1
56,0.29055995663890777,0.5092255234718323,catELMo,random,45,1.0,random,0.1
57,0.2923048448887947,0.5331373858451843,catELMo,random,45,1.0,random,0.1
58,0.2887803379008375,0.5266295417149862,catELMo,random,45,1.0,random,0.1
59,0.28370419480975584,0.5233413322766622,catELMo,random,45,1.0,random,0.1
60,0.2827871091480299,0.5217973518371583,catELMo,random,45,1.0,random,0.1
61,0.28554700295364266,0.5232857958475748,catELMo,random,45,1.0,random,0.1
