epoch,train_loss,val_loss,embedding,split,seed,fraction,subset_strategy,subset_fraction
0,0.5967599115843467,0.5522040979067484,catELMo,random,43,1.0,cluster-cluster,0.3
1,0.5507016472658524,0.5431067609786987,catELMo,random,43,1.0,cluster-cluster,0.3
2,0.533803319977801,0.5273383797539605,catELMo,random,43,1.0,cluster-cluster,0.3
3,0.5206547350003368,0.5204851065741645,catELMo,random,43,1.0,cluster-cluster,0.3
4,0.512141039228157,0.5115488025877211,catELMo,random,43,1.0,cluster-cluster,0.3
5,0.5031261400823769,0.5006761617130704,catELMo,random,43,1.0,cluster-cluster,0.3
6,0.4977727946182892,0.5000015788608128,catELMo,random,43,1.0,cluster-cluster,0.3
7,0.48585836198382365,0.48949398093753393,catELMo,random,43,1.0,cluster-cluster,0.3
8,0.47971793666861984,0.48642066187328764,catELMo,random,43,1.0,cluster-cluster,0.3
9,0.4757161402605893,0.48427679075135127,catELMo,random,43,1.0,cluster-cluster,0.3
10,0.47008184674295134,0.4806621045536465,catELMo,random,43,1.0,cluster-cluster,0.3
11,0.46294064231997756,0.46923054377237955,catELMo,random,43,1.0,cluster-cluster,0.3
12,0.4553045820833306,0.4660120961401198,catELMo,random,43,1.0,cluster-cluster,0.3
13,0.4505537638725834,0.4622785817252265,catELMo,random,43,1.0,cluster-cluster,0.3
14,0.4436587716994711,0.4589522017372979,catELMo,random,43,1.0,cluster-cluster,0.3
15,0.4399405563496228,0.4687099075317383,catELMo,random,43,1.0,cluster-cluster,0.3
16,0.43376850143279094,0.4501317490471734,catELMo,random,43,1.0,cluster-cluster,0.3
17,0.42762638363406,0.4461067875226339,catELMo,random,43,1.0,cluster-cluster,0.3
18,0.4238514019077384,0.442854015827179,catELMo,random,43,1.0,cluster-cluster,0.3
19,0.42169862227088234,0.4407677904764811,catELMo,random,43,1.0,cluster-cluster,0.3
20,0.4151047061580818,0.43659244775772094,catELMo,random,43,1.0,cluster-cluster,0.3
21,0.41125644933293104,0.43596411731508045,catELMo,random,43,1.0,cluster-cluster,0.3
22,0.40696986926491224,0.4323863728841146,catELMo,random,43,1.0,cluster-cluster,0.3
23,0.40431295124540323,0.43560312694973413,catELMo,random,43,1.0,cluster-cluster,0.3
24,0.39857436228853493,0.42763940572738646,catELMo,random,43,1.0,cluster-cluster,0.3
25,0.39810650069601883,0.42830681986278957,catELMo,random,43,1.0,cluster-cluster,0.3
26,0.3915028943495314,0.4254256799485948,catELMo,random,43,1.0,cluster-cluster,0.3
27,0.3885560443960598,0.4292273457845052,catELMo,random,43,1.0,cluster-cluster,0.3
28,0.38734448300967034,0.41835523075527614,catELMo,random,43,1.0,cluster-cluster,0.3
29,0.3831568339556089,0.4232783771885766,catELMo,random,43,1.0,cluster-cluster,0.3
