epoch,train_loss,val_loss,embedding,split,seed,fraction,subset_strategy,subset_fraction
101,0.2651682879406996,0.31294642134331835,catELMo,random,44,1.0,cluster-cluster,1
102,0.26576977576752847,0.3091779976920542,catELMo,random,44,1.0,cluster-cluster,1
103,0.2650397910437216,0.30759873716668595,catELMo,random,44,1.0,cluster-cluster,1
104,0.2643102840916114,0.308175939570357,catELMo,random,44,1.0,cluster-cluster,1
105,0.2648750504860918,0.31657933414138845,catELMo,random,44,1.0,cluster-cluster,1
106,0.26171341819535804,0.30285964265057835,catELMo,random,44,1.0,cluster-cluster,1
107,0.26214453841562757,0.3067515265355035,catELMo,random,44,1.0,cluster-cluster,1
108,0.2630433168923781,0.30476676295123584,catELMo,random,44,1.0,cluster-cluster,1
109,0.26140035798480876,0.3115893924011796,catELMo,random,44,1.0,cluster-cluster,1
110,0.26131561942031584,0.31026027886019486,catELMo,random,44,1.0,cluster-cluster,1
111,0.25983299068101456,0.30513477526472577,catELMo,random,44,1.0,cluster-cluster,1
112,0.26020597833685966,0.305631882832411,catELMo,random,44,1.0,cluster-cluster,1
113,0.25747334232820623,0.310003694990149,catELMo,random,44,1.0,cluster-cluster,1
114,0.2573638674555489,0.3031728117596402,catELMo,random,44,1.0,cluster-cluster,1
115,0.2564949127524199,0.30499550994349184,catELMo,random,44,1.0,cluster-cluster,1
116,0.25674860176490755,0.3026889224054118,catELMo,random,44,1.0,cluster-cluster,1
117,0.25568257056924054,0.30517226212233595,catELMo,random,44,1.0,cluster-cluster,1
118,0.2572113515672193,0.30764366212941563,catELMo,random,44,1.0,cluster-cluster,1
119,0.25585297159800346,0.30109715755271604,catELMo,random,44,1.0,cluster-cluster,1
120,0.25392918599203884,0.3046709220909356,catELMo,random,44,1.0,cluster-cluster,1
121,0.2535130219200166,0.30145180100207775,catELMo,random,44,1.0,cluster-cluster,1
122,0.25367085923202204,0.3034407286044285,catELMo,random,44,1.0,cluster-cluster,1
123,0.25250084223504077,0.31051114513712036,catELMo,random,44,1.0,cluster-cluster,1
124,0.25249812700062474,0.3049249806447226,catELMo,random,44,1.0,cluster-cluster,1
125,0.25325614439390587,0.3040700082301915,catELMo,random,44,1.0,cluster-cluster,1
126,0.25116320410124393,0.300834982170472,catELMo,random,44,1.0,cluster-cluster,1
127,0.25168114107015177,0.30383172922445123,catELMo,random,44,1.0,cluster-cluster,1
128,0.24994642592684496,0.30814353689631446,catELMo,random,44,1.0,cluster-cluster,1
129,0.24953738963746025,0.3064371763798134,catELMo,random,44,1.0,cluster-cluster,1
130,0.2492543255308254,0.29869009166040805,catELMo,random,44,1.0,cluster-cluster,1
131,0.2468867993700333,0.29710805904969073,catELMo,random,44,1.0,cluster-cluster,1
132,0.24717926419102448,0.30233850001961005,catELMo,random,44,1.0,cluster-cluster,1
133,0.24746959967543536,0.30015457612857943,catELMo,random,44,1.0,cluster-cluster,1
134,0.24748643050537913,0.299086618176858,catELMo,random,44,1.0,cluster-cluster,1
135,0.2464032033604592,0.3023317375310654,catELMo,random,44,1.0,cluster-cluster,1
136,0.24583743387489856,0.3034514933445817,catELMo,random,44,1.0,cluster-cluster,1
137,0.24500989263783574,0.3010452106991766,catELMo,random,44,1.0,cluster-cluster,1
138,0.2445428811025689,0.3016567624939923,catELMo,random,44,1.0,cluster-cluster,1
139,0.2452709713588049,0.30418201198970657,catELMo,random,44,1.0,cluster-cluster,1
140,0.2442033773865417,0.29960802008219495,catELMo,random,44,1.0,cluster-cluster,1
141,0.24285875773266152,0.30428401440224306,catELMo,random,44,1.0,cluster-cluster,1
142,0.24381531020002128,0.30072811903032104,catELMo,random,44,1.0,cluster-cluster,1
143,0.2414562212105064,0.30007596448244517,catELMo,random,44,1.0,cluster-cluster,1
144,0.241654089705012,0.307748199216992,catELMo,random,44,1.0,cluster-cluster,1
145,0.2415335771318205,0.302861307562453,catELMo,random,44,1.0,cluster-cluster,1
146,0.2407337431030476,0.2998411081047447,catELMo,random,44,1.0,cluster-cluster,1
147,0.24159976838016978,0.29887454262311636,catELMo,random,44,1.0,cluster-cluster,1
148,0.24054971943883663,0.30235355749616405,catELMo,random,44,1.0,cluster-cluster,1
149,0.23994254464917117,0.29843134263878907,catELMo,random,44,1.0,cluster-cluster,1
150,0.23956830276806199,0.3042821407921587,catELMo,random,44,1.0,cluster-cluster,1
151,0.2376732768422219,0.2982591755523974,catELMo,random,44,1.0,cluster-cluster,1
152,0.23783265505034765,0.3010529962476455,catELMo,random,44,1.0,cluster-cluster,1
153,0.23661615202960087,0.30536696250987727,catELMo,random,44,1.0,cluster-cluster,1
154,0.23727511516788435,0.2997756301822784,catELMo,random,44,1.0,cluster-cluster,1
155,0.23637470165039762,0.304582078244993,catELMo,random,44,1.0,cluster-cluster,1
156,0.23630836272030273,0.30317280989583095,catELMo,random,44,1.0,cluster-cluster,1
157,0.23558734103179965,0.29971906992898506,catELMo,random,44,1.0,cluster-cluster,1
158,0.23400153135225102,0.2985917172003903,catELMo,random,44,1.0,cluster-cluster,1
159,0.23588509246106987,0.30808424140422486,catELMo,random,44,1.0,cluster-cluster,1
160,0.2340225136216143,0.2999299003699835,catELMo,random,44,1.0,cluster-cluster,1
161,0.2337714303242879,0.30171395237582616,catELMo,random,44,1.0,cluster-cluster,1
