epoch,train_loss,val_loss,embedding,split,seed,fraction,subset_strategy,subset_fraction
0,0.6876347422599792,0.6879426836967468,catELMo,random,44,1.0,cluster-random,0.01
1,0.6205799738566081,0.6828889846801758,catELMo,random,44,1.0,cluster-random,0.01
2,0.5964502255121867,0.6775102615356445,catELMo,random,44,1.0,cluster-random,0.01
3,0.5735759854316711,0.6715651750564575,catELMo,random,44,1.0,cluster-random,0.01
4,0.5536598602930705,0.6642311811447144,catELMo,random,44,1.0,cluster-random,0.01
5,0.536177412668864,0.6557881832122803,catELMo,random,44,1.0,cluster-random,0.01
6,0.5290962219238281,0.6452946662902832,catELMo,random,44,1.0,cluster-random,0.01
7,0.5144339561462402,0.6344168782234192,catELMo,random,44,1.0,cluster-random,0.01
8,0.5044721921284994,0.6234175562858582,catELMo,random,44,1.0,cluster-random,0.01
9,0.4938061833381653,0.6135971546173096,catELMo,random,44,1.0,cluster-random,0.01
10,0.4850679139296214,0.6047323346138,catELMo,random,44,1.0,cluster-random,0.01
11,0.47503824830055236,0.5963295102119446,catELMo,random,44,1.0,cluster-random,0.01
12,0.46237603823343915,0.5875206589698792,catELMo,random,44,1.0,cluster-random,0.01
13,0.4463344852129618,0.5786455273628235,catELMo,random,44,1.0,cluster-random,0.01
14,0.4465640942255656,0.5716618299484253,catELMo,random,44,1.0,cluster-random,0.01
15,0.4459753731886546,0.5648667812347412,catELMo,random,44,1.0,cluster-random,0.01
16,0.43002700606981914,0.5565916299819946,catELMo,random,44,1.0,cluster-random,0.01
17,0.41852391958236695,0.5485886335372925,catELMo,random,44,1.0,cluster-random,0.01
18,0.41492487986882526,0.5439594388008118,catELMo,random,44,1.0,cluster-random,0.01
19,0.3978016972541809,0.5439327955245972,catELMo,random,44,1.0,cluster-random,0.01
20,0.3911194741725922,0.5453492999076843,catELMo,random,44,1.0,cluster-random,0.01
21,0.3749580105145772,0.5478848814964294,catELMo,random,44,1.0,cluster-random,0.01
22,0.3697385569413503,0.5499684810638428,catELMo,random,44,1.0,cluster-random,0.01
23,0.37064459721247356,0.5498884916305542,catELMo,random,44,1.0,cluster-random,0.01
24,0.3597345312436422,0.5505732297897339,catELMo,random,44,1.0,cluster-random,0.01
25,0.342699799935023,0.553387463092804,catELMo,random,44,1.0,cluster-random,0.01
26,0.34225379427274066,0.5538685321807861,catELMo,random,44,1.0,cluster-random,0.01
27,0.32783845663070676,0.5524086356163025,catELMo,random,44,1.0,cluster-random,0.01
28,0.31874529520670575,0.5536189079284668,catELMo,random,44,1.0,cluster-random,0.01
29,0.31285472710927326,0.5570367574691772,catELMo,random,44,1.0,cluster-random,0.01
30,0.29941411813100177,0.5653449892997742,catELMo,random,44,1.0,cluster-random,0.01
31,0.30908698042233784,0.5668253898620605,catELMo,random,44,1.0,cluster-random,0.01
32,0.295909184217453,0.5698046088218689,catELMo,random,44,1.0,cluster-random,0.01
33,0.2921433627605438,0.5759594440460205,catELMo,random,44,1.0,cluster-random,0.01
34,0.2769398272037506,0.581552267074585,catELMo,random,44,1.0,cluster-random,0.01
35,0.2733798364798228,0.5798274278640747,catELMo,random,44,1.0,cluster-random,0.01
36,0.2654237965742747,0.5795353055000305,catELMo,random,44,1.0,cluster-random,0.01
37,0.26852144598960875,0.5851322412490845,catELMo,random,44,1.0,cluster-random,0.01
38,0.2549516757329305,0.5934143662452698,catELMo,random,44,1.0,cluster-random,0.01
39,0.2424018194278081,0.6070694923400879,catELMo,random,44,1.0,cluster-random,0.01
40,0.2393202692270279,0.6136949062347412,catELMo,random,44,1.0,cluster-random,0.01
41,0.23317945798238118,0.6187785863876343,catELMo,random,44,1.0,cluster-random,0.01
42,0.21869713962078094,0.6263222098350525,catELMo,random,44,1.0,cluster-random,0.01
43,0.22015495101610819,0.6238342523574829,catELMo,random,44,1.0,cluster-random,0.01
44,0.22698787748813629,0.6400675773620605,catELMo,random,44,1.0,cluster-random,0.01
45,0.2117184042930603,0.6416467428207397,catELMo,random,44,1.0,cluster-random,0.01
46,0.2127246340115865,0.668561577796936,catELMo,random,44,1.0,cluster-random,0.01
47,0.20298917194207508,0.6591151356697083,catELMo,random,44,1.0,cluster-random,0.01
48,0.19713314870993295,0.6934054493904114,catELMo,random,44,1.0,cluster-random,0.01
49,0.19172723690668741,0.6895049214363098,catELMo,random,44,1.0,cluster-random,0.01
