epoch,train_loss,val_loss,embedding,split,seed,fraction,subset_strategy,subset_fraction
77,0.2815910171543974,0.3154426857044953,catELMo,random,42,1.0,cluster-random,1
78,0.2808137800761818,0.3185425462707778,catELMo,random,42,1.0,cluster-random,1
79,0.2792313448865016,0.3096791830533624,catELMo,random,42,1.0,cluster-random,1
80,0.27828786027885394,0.3174609818658125,catELMo,random,42,1.0,cluster-random,1
81,0.27775670343579073,0.3126567352213446,catELMo,random,42,1.0,cluster-random,1
82,0.276196512182743,0.31092207873519734,catELMo,random,42,1.0,cluster-random,1
83,0.2769486576476903,0.31160765066777046,catELMo,random,42,1.0,cluster-random,1
84,0.27630411663383925,0.3170160537664853,catELMo,random,42,1.0,cluster-random,1
85,0.2749883664731569,0.31132252230196616,catELMo,random,42,1.0,cluster-random,1
86,0.27394074033006854,0.3259620971753892,catELMo,random,42,1.0,cluster-random,1
87,0.2741187817880091,0.31314558585948393,catELMo,random,42,1.0,cluster-random,1
88,0.27317897232757615,0.31325755658698456,catELMo,random,42,1.0,cluster-random,1
89,0.27190787293636326,0.310332245775513,catELMo,random,42,1.0,cluster-random,1
90,0.2724433655516168,0.3111296228235312,catELMo,random,42,1.0,cluster-random,1
91,0.270044650782079,0.31040550653330806,catELMo,random,42,1.0,cluster-random,1
92,0.2696749772790843,0.3096983914864341,catELMo,random,42,1.0,cluster-random,1
93,0.2682395006545882,0.3136189683100257,catELMo,random,42,1.0,cluster-random,1
94,0.26772322362128703,0.3103534697376238,catELMo,random,42,1.0,cluster-random,1
95,0.26802102055835536,0.3088045765184312,catELMo,random,42,1.0,cluster-random,1
96,0.265832060517094,0.31170611850574936,catELMo,random,42,1.0,cluster-random,1
97,0.2662742085223383,0.3104852293884797,catELMo,random,42,1.0,cluster-random,1
98,0.26434431759580596,0.30666646409281084,catELMo,random,42,1.0,cluster-random,1
99,0.26399976382651213,0.30815278186454786,catELMo,random,42,1.0,cluster-random,1
100,0.2633008947673221,0.30594201015261857,catELMo,random,42,1.0,cluster-random,1
101,0.26266958889089986,0.303029168383995,catELMo,random,42,1.0,cluster-random,1
102,0.26219809173507663,0.30477879651461703,catELMo,random,42,1.0,cluster-random,1
103,0.26207324628853323,0.30842095685498894,catELMo,random,42,1.0,cluster-random,1
104,0.25925228920085674,0.31930015455642885,catELMo,random,42,1.0,cluster-random,1
105,0.26056728745516466,0.30872005931258545,catELMo,random,42,1.0,cluster-random,1
106,0.2603700621053741,0.31152269465591226,catELMo,random,42,1.0,cluster-random,1
107,0.2606246816269255,0.3030716267261777,catELMo,random,42,1.0,cluster-random,1
108,0.2579467149927016,0.3106732744819636,catELMo,random,42,1.0,cluster-random,1
109,0.25918322103138536,0.3068040195447565,catELMo,random,42,1.0,cluster-random,1
110,0.2572755566764707,0.3087887244258621,catELMo,random,42,1.0,cluster-random,1
111,0.2564518395054946,0.30738958192762694,catELMo,random,42,1.0,cluster-random,1
112,0.25600850847056134,0.30572409799265754,catELMo,random,42,1.0,cluster-random,1
113,0.25683185094549915,0.30459438324530896,catELMo,random,42,1.0,cluster-random,1
114,0.25522159726769134,0.3090384317462104,catELMo,random,42,1.0,cluster-random,1
115,0.25516816503824963,0.3020799793947151,catELMo,random,42,1.0,cluster-random,1
116,0.2534395284204429,0.30554194416305847,catELMo,random,42,1.0,cluster-random,1
117,0.25370121903675263,0.30241117593740546,catELMo,random,42,1.0,cluster-random,1
118,0.25216054280799494,0.3077451105634549,catELMo,random,42,1.0,cluster-random,1
119,0.25081502833631575,0.3120869347095132,catELMo,random,42,1.0,cluster-random,1
120,0.25155172475362436,0.30266024478822595,catELMo,random,42,1.0,cluster-random,1
121,0.2502286036791436,0.3081390876794059,catELMo,random,42,1.0,cluster-random,1
122,0.25021490631057997,0.30425544724524617,catELMo,random,42,1.0,cluster-random,1
123,0.248431429991387,0.3032054828743672,catELMo,random,42,1.0,cluster-random,1
124,0.24820274535733092,0.30123275404552396,catELMo,random,42,1.0,cluster-random,1
125,0.24747499136348494,0.3043984567941236,catELMo,random,42,1.0,cluster-random,1
126,0.24723939268065853,0.30386496825464754,catELMo,random,42,1.0,cluster-random,1
127,0.247814446360121,0.3044196932776551,catELMo,random,42,1.0,cluster-random,1
128,0.24690996086528713,0.3018799220369307,catELMo,random,42,1.0,cluster-random,1
129,0.24517829561574492,0.3046634086337836,catELMo,random,42,1.0,cluster-random,1
130,0.2455164094436929,0.30245646076432653,catELMo,random,42,1.0,cluster-random,1
131,0.24367399689182176,0.3014277023035538,catELMo,random,42,1.0,cluster-random,1
132,0.2449843113835658,0.29925819639389545,catELMo,random,42,1.0,cluster-random,1
133,0.24393681408617568,0.30037925998313564,catELMo,random,42,1.0,cluster-random,1
134,0.24440694098396007,0.3077175873097547,catELMo,random,42,1.0,cluster-random,1
135,0.2437145902921405,0.3029375507329326,catELMo,random,42,1.0,cluster-random,1
136,0.24303553279065102,0.30606400894252495,catELMo,random,42,1.0,cluster-random,1
137,0.24140395885418833,0.30683272761616337,catELMo,random,42,1.0,cluster-random,1
138,0.24162743905881123,0.3055959875785005,catELMo,random,42,1.0,cluster-random,1
139,0.2413269597536345,0.3023162668563193,catELMo,random,42,1.0,cluster-random,1
140,0.23920217596974994,0.30249939205462645,catELMo,random,42,1.0,cluster-random,1
141,0.239675931189424,0.3066695247196733,catELMo,random,42,1.0,cluster-random,1
142,0.2402138441678608,0.3051088373602234,catELMo,random,42,1.0,cluster-random,1
143,0.23848339750710829,0.30540035840675367,catELMo,random,42,1.0,cluster-random,1
144,0.23993792526157315,0.3018418457660967,catELMo,random,42,1.0,cluster-random,1
145,0.2381824885293167,0.30295988370997623,catELMo,random,42,1.0,cluster-random,1
146,0.23791008832368893,0.3002452422447947,catELMo,random,42,1.0,cluster-random,1
147,0.23635416340721838,0.30731448007272655,catELMo,random,42,1.0,cluster-random,1
148,0.23706297156118,0.30929735870759867,catELMo,random,42,1.0,cluster-random,1
149,0.23594043672301176,0.307180435853642,catELMo,random,42,1.0,cluster-random,1
150,0.2350683432465653,0.30480411744237934,catELMo,random,42,1.0,cluster-random,1
