epoch,train_loss,val_loss,embedding,split,seed,fraction,subset_strategy,subset_fraction
0,0.6282819241206166,0.6429280781745911,catELMo,random,45,1.0,cluster-cluster,0.1
1,0.5595756983373334,0.5703934820493063,catELMo,random,45,1.0,cluster-cluster,0.1
2,0.5323037521416095,0.5472901733716329,catELMo,random,45,1.0,cluster-cluster,0.1
3,0.5209252655018767,0.5359256482124328,catELMo,random,45,1.0,cluster-cluster,0.1
4,0.5105802244081155,0.5394414790471395,catELMo,random,45,1.0,cluster-cluster,0.1
5,0.500024884527881,0.5185825904210408,catELMo,random,45,1.0,cluster-cluster,0.1
6,0.4950147811093496,0.5164675164222717,catELMo,random,45,1.0,cluster-cluster,0.1
7,0.4842384552391896,0.5150132632255554,catELMo,random,45,1.0,cluster-cluster,0.1
8,0.47514760241856907,0.5228850603103637,catELMo,random,45,1.0,cluster-cluster,0.1
9,0.46940597730231504,0.5155914481480917,catELMo,random,45,1.0,cluster-cluster,0.1
10,0.4652182834141329,0.5148295267422994,catELMo,random,45,1.0,cluster-cluster,0.1
11,0.4585447666480649,0.5045630637804667,catELMo,random,45,1.0,cluster-cluster,0.1
12,0.45337157043856413,0.5149114155769348,catELMo,random,45,1.0,cluster-cluster,0.1
13,0.4505124375318017,0.5113839395840962,catELMo,random,45,1.0,cluster-cluster,0.1
14,0.4436736867490656,0.4972795216242472,catELMo,random,45,1.0,cluster-cluster,0.1
15,0.43747398301646284,0.503555436929067,catELMo,random,45,1.0,cluster-cluster,0.1
16,0.433519810826187,0.49706811745961504,catELMo,random,45,1.0,cluster-cluster,0.1
17,0.42260185437558573,0.5046407659848531,catELMo,random,45,1.0,cluster-cluster,0.1
18,0.42075058633471196,0.49511115153630575,catELMo,random,45,1.0,cluster-cluster,0.1
19,0.41677811778614243,0.49907665570576987,catELMo,random,45,1.0,cluster-cluster,0.1
20,0.4138738305116965,0.5007024629910787,catELMo,random,45,1.0,cluster-cluster,0.1
21,0.4087634718214483,0.4961120573679606,catELMo,random,45,1.0,cluster-cluster,0.1
22,0.39975055266212633,0.49944217602411906,catELMo,random,45,1.0,cluster-cluster,0.1
23,0.3951942223796906,0.5005100544293721,catELMo,random,45,1.0,cluster-cluster,0.1
24,0.39446185144538226,0.50543186267217,catELMo,random,45,1.0,cluster-cluster,0.1
25,0.39726604796078024,0.5051872237523397,catELMo,random,45,1.0,cluster-cluster,0.1
26,0.38517653756163767,0.5038754653930664,catELMo,random,45,1.0,cluster-cluster,0.1
27,0.3793873165021445,0.5006327191988628,catELMo,random,45,1.0,cluster-cluster,0.1
28,0.37297932162215813,0.5052603952089946,catELMo,random,45,1.0,cluster-cluster,0.1
29,0.37229153119203395,0.5016179013252259,catELMo,random,45,1.0,cluster-cluster,0.1
30,0.3679210729188866,0.5062061095237732,catELMo,random,45,1.0,cluster-cluster,0.1
31,0.3617239524396681,0.4974731659889221,catELMo,random,45,1.0,cluster-cluster,0.1
32,0.35568018981761146,0.505355703830719,catELMo,random,45,1.0,cluster-cluster,0.1
33,0.34761789515300207,0.5037131508191427,catELMo,random,45,1.0,cluster-cluster,0.1
34,0.3484116539729274,0.4972275726000468,catELMo,random,45,1.0,cluster-cluster,0.1
35,0.34937473736879177,0.5104270982742309,catELMo,random,45,1.0,cluster-cluster,0.1
36,0.34094024071606005,0.5040586463610331,catELMo,random,45,1.0,cluster-cluster,0.1
37,0.34049397691153815,0.4969560233751933,catELMo,random,45,1.0,cluster-cluster,0.1
38,0.33232533857540675,0.5057742842038473,catELMo,random,45,1.0,cluster-cluster,0.1
39,0.3259629245990453,0.5117037010192871,catELMo,random,45,1.0,cluster-cluster,0.1
40,0.3240991794863105,0.5134606218338013,catELMo,random,45,1.0,cluster-cluster,0.1
41,0.3185481801159549,0.5202258570988973,catELMo,random,45,1.0,cluster-cluster,0.1
42,0.31601744016677935,0.5068622907002767,catELMo,random,45,1.0,cluster-cluster,0.1
43,0.3128972987269779,0.5088228193918863,catELMo,random,45,1.0,cluster-cluster,0.1
44,0.31025585998911936,0.5148804330825806,catELMo,random,45,1.0,cluster-cluster,0.1
45,0.3058848539653976,0.5165357780456543,catELMo,random,45,1.0,cluster-cluster,0.1
46,0.30431461978825386,0.5030874427159627,catELMo,random,45,1.0,cluster-cluster,0.1
47,0.29235375786155443,0.5301719284057618,catELMo,random,45,1.0,cluster-cluster,0.1
48,0.2994331710289297,0.5213636493682862,catELMo,random,45,1.0,cluster-cluster,0.1
