epoch,train_loss,val_loss,embedding,split,seed,fraction,subset_strategy,subset_fraction
36,0.3428983238999232,0.4031097422705756,catELMo,random,44,1.0,cluster-random,0.3
37,0.34108866462731857,0.4138577530119154,catELMo,random,44,1.0,cluster-random,0.3
38,0.3383108756707683,0.3992805834611257,catELMo,random,44,1.0,cluster-random,0.3
39,0.3364077406206009,0.40530250204934015,catELMo,random,44,1.0,cluster-random,0.3
40,0.3334108150354258,0.39573001159562005,catELMo,random,44,1.0,cluster-random,0.3
41,0.3281040742447266,0.3999632423453861,catELMo,random,44,1.0,cluster-random,0.3
42,0.3291541946559698,0.40069904605547585,catELMo,random,44,1.0,cluster-random,0.3
43,0.32187580047435105,0.4069259532292684,catELMo,random,44,1.0,cluster-random,0.3
44,0.3210009941318545,0.39913528521855673,catELMo,random,44,1.0,cluster-random,0.3
45,0.31898974642506006,0.40091154389911227,catELMo,random,44,1.0,cluster-random,0.3
46,0.3187197700776385,0.3998295917775896,catELMo,random,44,1.0,cluster-random,0.3
47,0.3187609005497534,0.40183378365304734,catELMo,random,44,1.0,cluster-random,0.3
48,0.31808422614012694,0.40539281924565634,catELMo,random,44,1.0,cluster-random,0.3
49,0.3158661877335193,0.40546341644393075,catELMo,random,44,1.0,cluster-random,0.3
50,0.3105365702692565,0.40316620694266425,catELMo,random,44,1.0,cluster-random,0.3
51,0.3091494803851614,0.41063395712110734,catELMo,random,44,1.0,cluster-random,0.3
52,0.3110233921398378,0.401205542617374,catELMo,random,44,1.0,cluster-random,0.3
53,0.3085119952404787,0.397769865459866,catELMo,random,44,1.0,cluster-random,0.3
54,0.3069680116818067,0.4025470744238959,catELMo,random,44,1.0,cluster-random,0.3
55,0.30463047909131924,0.3996105123890771,catELMo,random,44,1.0,cluster-random,0.3
56,0.29907895072624896,0.3959375793404049,catELMo,random,44,1.0,cluster-random,0.3
57,0.3035738011364713,0.39644704341888426,catELMo,random,44,1.0,cluster-random,0.3
58,0.2991367118038005,0.39094689117537607,catELMo,random,44,1.0,cluster-random,0.3
59,0.2998809991907399,0.3990317543347677,catELMo,random,44,1.0,cluster-random,0.3
60,0.2978728230100161,0.40108530547883775,catELMo,random,44,1.0,cluster-random,0.3
61,0.29395062059974775,0.39908091055022343,catELMo,random,44,1.0,cluster-random,0.3
62,0.29113194125715963,0.407567683590783,catELMo,random,44,1.0,cluster-random,0.3
63,0.2918010920924101,0.39672382911046344,catELMo,random,44,1.0,cluster-random,0.3
64,0.28876188269202135,0.39394311202896964,catELMo,random,44,1.0,cluster-random,0.3
65,0.2864850016732374,0.3975580019421048,catELMo,random,44,1.0,cluster-random,0.3
66,0.2884280104515087,0.40588862313164603,catELMo,random,44,1.0,cluster-random,0.3
67,0.28524704520914235,0.39897192902035183,catELMo,random,44,1.0,cluster-random,0.3
68,0.2811873890685242,0.4318991911411285,catELMo,random,44,1.0,cluster-random,0.3
69,0.28262432683038397,0.41779477053218417,catELMo,random,44,1.0,cluster-random,0.3
70,0.2789114647558712,0.4013785568873088,catELMo,random,44,1.0,cluster-random,0.3
71,0.28203238627998484,0.41148697124587164,catELMo,random,44,1.0,cluster-random,0.3
72,0.27863875244163905,0.40312794552909004,catELMo,random,44,1.0,cluster-random,0.3
73,0.2753978327845123,0.39811202658547296,catELMo,random,44,1.0,cluster-random,0.3
74,0.27618000103978546,0.4105305274327596,catELMo,random,44,1.0,cluster-random,0.3
75,0.27080577505137127,0.4043454106648763,catELMo,random,44,1.0,cluster-random,0.3
76,0.2762273161971664,0.39808112700780235,catELMo,random,44,1.0,cluster-random,0.3
77,0.2749488736824358,0.40170366909768845,catELMo,random,44,1.0,cluster-random,0.3
78,0.2722864024187317,0.40342213842603897,catELMo,random,44,1.0,cluster-random,0.3
79,0.26837885892250685,0.40159276697370744,catELMo,random,44,1.0,cluster-random,0.3
80,0.2683204067966527,0.4060549879074097,catELMo,random,44,1.0,cluster-random,0.3
81,0.26661234653939964,0.4011952463785807,catELMo,random,44,1.0,cluster-random,0.3
82,0.2641851676562125,0.4088887837198045,catELMo,random,44,1.0,cluster-random,0.3
83,0.2651887471997928,0.40472938749525283,catELMo,random,44,1.0,cluster-random,0.3
84,0.26031533019454905,0.4023565839396583,catELMo,random,44,1.0,cluster-random,0.3
85,0.2616435697700051,0.3995490393373701,catELMo,random,44,1.0,cluster-random,0.3
86,0.2588470403403869,0.4051354157924652,catELMo,random,44,1.0,cluster-random,0.3
87,0.257180873038481,0.4072060502900018,catELMo,random,44,1.0,cluster-random,0.3
88,0.26032313722081396,0.39944024483362833,catELMo,random,44,1.0,cluster-random,0.3
