epoch,train_loss,val_loss,embedding,split,seed,fraction,subset_strategy,subset_fraction
0,0.6072649522055177,0.632223949432373,catELMo,random,42,1.0,cluster-random,0.1
1,0.5505387667945062,0.5555762259165445,catELMo,random,42,1.0,cluster-random,0.1
2,0.5248540733315151,0.5335272900263468,catELMo,random,42,1.0,cluster-random,0.1
3,0.5105282000579981,0.5224166782697042,catELMo,random,42,1.0,cluster-random,0.1
4,0.5024458487160125,0.5222797664006551,catELMo,random,42,1.0,cluster-random,0.1
5,0.49284863259343953,0.5158329304059347,catELMo,random,42,1.0,cluster-random,0.1
6,0.4828753204548969,0.5108561793963114,catELMo,random,42,1.0,cluster-random,0.1
7,0.47885685207527023,0.5044163378079732,catELMo,random,42,1.0,cluster-random,0.1
8,0.4719879524368562,0.5008891042073568,catELMo,random,42,1.0,cluster-random,0.1
9,0.46415555923067403,0.4948496651649475,catELMo,random,42,1.0,cluster-random,0.1
10,0.45890124545799654,0.4991703621546427,catELMo,random,42,1.0,cluster-random,0.1
11,0.4539711998965639,0.4931376842657725,catELMo,random,42,1.0,cluster-random,0.1
12,0.44871664948248874,0.49477230469385786,catELMo,random,42,1.0,cluster-random,0.1
13,0.4420541724148694,0.48735642949740093,catELMo,random,42,1.0,cluster-random,0.1
14,0.4375588398235278,0.49547685861587526,catELMo,random,42,1.0,cluster-random,0.1
15,0.4360812403194532,0.49086949706077576,catELMo,random,42,1.0,cluster-random,0.1
16,0.4309898084290021,0.48405694007873534,catELMo,random,42,1.0,cluster-random,0.1
17,0.42567829368114596,0.49053513566652934,catELMo,random,42,1.0,cluster-random,0.1
18,0.4176304687324225,0.4827670959631602,catELMo,random,42,1.0,cluster-random,0.1
19,0.41253909938323374,0.48062740047772723,catELMo,random,42,1.0,cluster-random,0.1
20,0.40631062009205304,0.4785694142182668,catELMo,random,42,1.0,cluster-random,0.1
21,0.4065909846646296,0.5016944030920665,catELMo,random,42,1.0,cluster-random,0.1
22,0.40006948427094574,0.47900925437609354,catELMo,random,42,1.0,cluster-random,0.1
23,0.3937373539552882,0.4802303143342336,catELMo,random,42,1.0,cluster-random,0.1
