epoch,train_loss,val_loss,embedding,split,seed,fraction,subset_strategy,subset_fraction
0,0.5902672599008191,0.5451230332586501,catELMo,random,45,1.0,random,0.3
1,0.5426384080632425,0.5270191152890523,catELMo,random,45,1.0,random,0.3
2,0.5272050790773664,0.5159066017468771,catELMo,random,45,1.0,random,0.3
3,0.5196294037291584,0.5137678861618042,catELMo,random,45,1.0,random,0.3
4,0.5087524210772614,0.5085206580162048,catELMo,random,45,1.0,random,0.3
5,0.5004970963137052,0.5018078268898858,catELMo,random,45,1.0,random,0.3
6,0.49244146671450045,0.49225781546698677,catELMo,random,45,1.0,random,0.3
7,0.4843853387320772,0.4898600399494171,catELMo,random,45,1.0,random,0.3
8,0.4773160978894849,0.4861621712313758,catELMo,random,45,1.0,random,0.3
9,0.46897202074199723,0.4836326930258009,catELMo,random,45,1.0,random,0.3
10,0.4617574025255469,0.4768888955646091,catELMo,random,45,1.0,random,0.3
11,0.4570063192943768,0.46554782589276633,catELMo,random,45,1.0,random,0.3
12,0.4511357382170896,0.46964476810561284,catELMo,random,45,1.0,random,0.3
13,0.44354356353169894,0.45579459852642484,catELMo,random,45,1.0,random,0.3
14,0.4375782323229626,0.45202272839016383,catELMo,random,45,1.0,random,0.3
15,0.43191544320377095,0.4491643026140001,catELMo,random,45,1.0,random,0.3
16,0.4273375303255254,0.45060135073131985,catELMo,random,45,1.0,random,0.3
17,0.4235959555198051,0.44238456143273247,catELMo,random,45,1.0,random,0.3
18,0.4186243878213564,0.4445181565814548,catELMo,random,45,1.0,random,0.3
19,0.4161379249429561,0.44255914979510835,catELMo,random,45,1.0,random,0.3
20,0.41031650229485284,0.44380873560905454,catELMo,random,45,1.0,random,0.3
21,0.4065531193552987,0.43878845598962574,catELMo,random,45,1.0,random,0.3
22,0.4024970779058356,0.4372657557328542,catELMo,random,45,1.0,random,0.3
23,0.39945559766295347,0.43295492543114555,catELMo,random,45,1.0,random,0.3
24,0.39609999341430624,0.43612338887320623,catELMo,random,45,1.0,random,0.3
25,0.39117705199744673,0.4257004545794593,catELMo,random,45,1.0,random,0.3
26,0.3876280871872488,0.4279660975933075,catELMo,random,45,1.0,random,0.3
27,0.3840558354694984,0.4314904210302565,catELMo,random,45,1.0,random,0.3
28,0.3811085467369356,0.4318457667032878,catELMo,random,45,1.0,random,0.3
29,0.38066122617019665,0.42121228138605754,catELMo,random,45,1.0,random,0.3
30,0.3750782402325837,0.42191520452499387,catELMo,random,45,1.0,random,0.3
31,0.37376399448109865,0.42062592175271774,catELMo,random,45,1.0,random,0.3
32,0.37117586581033957,0.446174664762285,catELMo,random,45,1.0,random,0.3
33,0.3644885263077644,0.4185522907310062,catELMo,random,45,1.0,random,0.3
34,0.3654061996261935,0.4185697090625763,catELMo,random,45,1.0,random,0.3
35,0.3600037951754019,0.42215169045660234,catELMo,random,45,1.0,random,0.3
36,0.35985303183227996,0.42242486384179856,catELMo,random,45,1.0,random,0.3
37,0.35978998059338874,0.41933411651187474,catELMo,random,45,1.0,random,0.3
38,0.3511143000565074,0.426640145778656,catELMo,random,45,1.0,random,0.3
39,0.3519152666749142,0.41843660381105213,catELMo,random,45,1.0,random,0.3
40,0.3491788357829968,0.4187084296014574,catELMo,random,45,1.0,random,0.3
41,0.345779460509109,0.4173775111304389,catELMo,random,45,1.0,random,0.3
42,0.344150134820755,0.418606284459432,catELMo,random,45,1.0,random,0.3
43,0.3412705129350537,0.41315160777833726,catELMo,random,45,1.0,random,0.3
44,0.342999934494633,0.4173728733592563,catELMo,random,45,1.0,random,0.3
45,0.33791283496048724,0.4206896609730191,catELMo,random,45,1.0,random,0.3
46,0.3385995493148049,0.4100173001819187,catELMo,random,45,1.0,random,0.3
47,0.33212051770599066,0.4157490044169956,catELMo,random,45,1.0,random,0.3
48,0.3308612643552795,0.41211722122298344,catELMo,random,45,1.0,random,0.3
49,0.3315523405303794,0.4353312929471334,catELMo,random,45,1.0,random,0.3
50,0.32887740835345414,0.4097886304060618,catELMo,random,45,1.0,random,0.3
51,0.328163415406716,0.41157598574956256,catELMo,random,45,1.0,random,0.3
52,0.32363473275319415,0.41870670557022094,catELMo,random,45,1.0,random,0.3
53,0.3224584889513746,0.413669974009196,catELMo,random,45,1.0,random,0.3
54,0.32350402627111635,0.4123174884584215,catELMo,random,45,1.0,random,0.3
55,0.3206455621117468,0.40722404334280227,catELMo,random,45,1.0,random,0.3
56,0.3176535943772456,0.4257265535990397,catELMo,random,45,1.0,random,0.3
57,0.31553007390183185,0.42072273386849296,catELMo,random,45,1.0,random,0.3
58,0.3164273989268265,0.4190875842836168,catELMo,random,45,1.0,random,0.3
59,0.312360039542678,0.4217684688833025,catELMo,random,45,1.0,random,0.3
60,0.3111524223617002,0.41232547283172605,catELMo,random,45,1.0,random,0.3
61,0.3096008047909297,0.4198032315572103,catELMo,random,45,1.0,random,0.3
62,0.3069635047348949,0.41892571025424535,catELMo,random,45,1.0,random,0.3
63,0.30872740738177024,0.4147124094433255,catELMo,random,45,1.0,random,0.3
64,0.3036949730840567,0.41422577142715455,catELMo,random,45,1.0,random,0.3
65,0.3035429634328845,0.4525064060423109,catELMo,random,45,1.0,random,0.3
66,0.3018739570928233,0.41339776304033066,catELMo,random,45,1.0,random,0.3
67,0.29833879398785973,0.4184851320584615,catELMo,random,45,1.0,random,0.3
68,0.29730469505741325,0.41886239568392436,catELMo,random,45,1.0,random,0.3
69,0.297731618686134,0.4193603645430671,catELMo,random,45,1.0,random,0.3
70,0.29724374045637036,0.41322597251998056,catELMo,random,45,1.0,random,0.3
71,0.29773676200417815,0.4215791968504588,catELMo,random,45,1.0,random,0.3
72,0.29214338323419037,0.42077260216077167,catELMo,random,45,1.0,random,0.3
73,0.2891099001920163,0.42305297520425583,catELMo,random,45,1.0,random,0.3
74,0.2883009689364514,0.43163653837309945,catELMo,random,45,1.0,random,0.3
75,0.2902819839998051,0.4232762458589342,catELMo,random,45,1.0,random,0.3
76,0.28746091434002097,0.4131636585129632,catELMo,random,45,1.0,random,0.3
77,0.28280358628932983,0.4192359108395047,catELMo,random,45,1.0,random,0.3
78,0.2880289624855402,0.4217808363172743,catELMo,random,45,1.0,random,0.3
79,0.2827119606072221,0.4226586380269792,catELMo,random,45,1.0,random,0.3
80,0.2810796767210912,0.41699074016677007,catELMo,random,45,1.0,random,0.3
81,0.2810470061407895,0.4162177210383945,catELMo,random,45,1.0,random,0.3
82,0.2830183088118245,0.4211383374532064,catELMo,random,45,1.0,random,0.3
83,0.2777868292103968,0.4184436525238885,catELMo,random,45,1.0,random,0.3
84,0.2728252345492537,0.42001183801227143,catELMo,random,45,1.0,random,0.3
85,0.2704837326379277,0.4267185672124227,catELMo,random,45,1.0,random,0.3
