epoch,train_loss,val_loss,embedding,split,seed,fraction,subset_strategy,subset_fraction
0,0.6779108153449165,0.6837550732824538,catELMo,random,45,1.0,random,0.03
1,0.6083735479248895,0.6698326163821751,catELMo,random,45,1.0,random,0.03
2,0.5792071633868747,0.652378859784868,catELMo,random,45,1.0,random,0.03
3,0.5525980922910902,0.6299424939685397,catELMo,random,45,1.0,random,0.03
4,0.5420043918821547,0.6041866090562609,catELMo,random,45,1.0,random,0.03
5,0.5300055782000224,0.5842776828342013,catELMo,random,45,1.0,random,0.03
6,0.5188786533143785,0.5701330701510111,catELMo,random,45,1.0,random,0.03
7,0.5091095646222432,0.5671173797713386,catELMo,random,45,1.0,random,0.03
8,0.508021965291765,0.5658810761239793,catELMo,random,45,1.0,random,0.03
9,0.49554649988810223,0.5583201898468866,catELMo,random,45,1.0,random,0.03
10,0.4897183802392748,0.5592165033022563,catELMo,random,45,1.0,random,0.03
11,0.480933999352985,0.5571055624220106,catELMo,random,45,1.0,random,0.03
12,0.4677930798795488,0.5594110793537563,catELMo,random,45,1.0,random,0.03
13,0.4663681772020128,0.5571919401486715,catELMo,random,45,1.0,random,0.03
14,0.4573862347337935,0.5601607362429301,catELMo,random,45,1.0,random,0.03
15,0.44990212056371903,0.5641658769713508,catELMo,random,45,1.0,random,0.03
16,0.43884973724683124,0.5616803208986918,catELMo,random,45,1.0,random,0.03
17,0.43750639425383675,0.5573785861333211,catELMo,random,45,1.0,random,0.03
18,0.4263773229387071,0.5603683074315389,catELMo,random,45,1.0,random,0.03
19,0.42444241245587666,0.5601137797037761,catELMo,random,45,1.0,random,0.03
20,0.4140855252742767,0.5694346984227499,catELMo,random,45,1.0,random,0.03
21,0.40681352549129063,0.5662646823459201,catELMo,random,45,1.0,random,0.03
22,0.4074812246693505,0.5840444789992438,catELMo,random,45,1.0,random,0.03
23,0.39360184934404163,0.5597740014394125,catELMo,random,45,1.0,random,0.03
24,0.3874165680673387,0.5756626062923007,catELMo,random,45,1.0,random,0.03
25,0.3860320720407698,0.572183714972602,catELMo,random,45,1.0,random,0.03
26,0.38359077970186867,0.5754712846544053,catELMo,random,45,1.0,random,0.03
27,0.37618276807996964,0.5728837966918945,catELMo,random,45,1.0,random,0.03
28,0.3598634044329325,0.5633565677536858,catELMo,random,45,1.0,random,0.03
29,0.3625334170129564,0.5687462409337362,catELMo,random,45,1.0,random,0.03
30,0.34733542998631795,0.5769650896390279,catELMo,random,45,1.0,random,0.03
31,0.3491771168178982,0.5738519774542914,catELMo,random,45,1.0,random,0.03
32,0.3500799669159783,0.5733592510223389,catELMo,random,45,1.0,random,0.03
33,0.33394359019067554,0.5836859597100152,catELMo,random,45,1.0,random,0.03
34,0.33210265768898856,0.5954926835166083,catELMo,random,45,1.0,random,0.03
35,0.3247664497958289,0.5786264922883776,catELMo,random,45,1.0,random,0.03
36,0.3157228708267212,0.5910064498583476,catELMo,random,45,1.0,random,0.03
37,0.3143017854955461,0.5916377716594272,catELMo,random,45,1.0,random,0.03
38,0.31371995674239267,0.600190113650428,catELMo,random,45,1.0,random,0.03
39,0.3068900922934214,0.6356955130894979,catELMo,random,45,1.0,random,0.03
40,0.3007472170723809,0.5987420956293742,catELMo,random,45,1.0,random,0.03
41,0.297606227795283,0.60292888879776,catELMo,random,45,1.0,random,0.03
