epoch,train_loss,val_loss,embedding,split,seed,fraction,subset_strategy,subset_fraction
0,0.6279998109009258,0.6469640374183655,catELMo,random,44,1.0,random,0.1
1,0.5704243253819689,0.576020671526591,catELMo,random,44,1.0,random,0.1
2,0.5517342953494201,0.5410526180267334,catELMo,random,44,1.0,random,0.1
3,0.5372970518230938,0.5349457669258117,catELMo,random,44,1.0,random,0.1
4,0.528170391719333,0.5292265605926514,catELMo,random,44,1.0,random,0.1
5,0.5169853209412401,0.524236208597819,catELMo,random,44,1.0,random,0.1
6,0.5106227595193592,0.5191547989845275,catELMo,random,44,1.0,random,0.1
7,0.5071470468039687,0.5198321318626404,catELMo,random,44,1.0,random,0.1
8,0.49551171183735127,0.5333819413185119,catELMo,random,44,1.0,random,0.1
9,0.48915176745082156,0.5129598625500997,catELMo,random,44,1.0,random,0.1
10,0.4825992986383702,0.511231156984965,catELMo,random,44,1.0,random,0.1
11,0.4779233399092372,0.5261856722831726,catELMo,random,44,1.0,random,0.1
12,0.4732889511080361,0.5111783774693807,catELMo,random,44,1.0,random,0.1
13,0.4659888438291025,0.515484676361084,catELMo,random,44,1.0,random,0.1
14,0.46571200151976416,0.5108615322907766,catELMo,random,44,1.0,random,0.1
15,0.4599647969030774,0.5031274441878001,catELMo,random,44,1.0,random,0.1
16,0.4497604279147232,0.5059045191605885,catELMo,random,44,1.0,random,0.1
17,0.4462066140918519,0.50126092116038,catELMo,random,44,1.0,random,0.1
18,0.43638547995451693,0.5026658034324646,catELMo,random,44,1.0,random,0.1
19,0.4339928209446388,0.5129182092348734,catELMo,random,44,1.0,random,0.1
20,0.4309332692094175,0.49454946756362916,catELMo,random,44,1.0,random,0.1
21,0.4209599156384915,0.5050200192133586,catELMo,random,44,1.0,random,0.1
22,0.4147917474022719,0.5020261565844218,catELMo,random,44,1.0,random,0.1
23,0.41343496619652387,0.5084303987026214,catELMo,random,44,1.0,random,0.1
24,0.4115362818458665,0.5004035671552022,catELMo,random,44,1.0,random,0.1
25,0.4023184949290311,0.49520840962727863,catELMo,random,44,1.0,random,0.1
26,0.3977762132527636,0.49520992318789164,catELMo,random,44,1.0,random,0.1
27,0.394133837739848,0.5418830911318461,catELMo,random,44,1.0,random,0.1
28,0.3881441838563988,0.4988987954457601,catELMo,random,44,1.0,random,0.1
29,0.3849404658397581,0.49994601011276246,catELMo,random,44,1.0,random,0.1
30,0.38429442801318325,0.49783913771311444,catELMo,random,44,1.0,random,0.1
31,0.37658498942476404,0.49642247676849366,catELMo,random,44,1.0,random,0.1
32,0.3682374910143327,0.5027411007881164,catELMo,random,44,1.0,random,0.1
33,0.36429456566579704,0.49238763014475506,catELMo,random,44,1.0,random,0.1
34,0.3647251642825647,0.5028239186604818,catELMo,random,44,1.0,random,0.1
35,0.35821673174238683,0.48777752041816713,catELMo,random,44,1.0,random,0.1
36,0.3512164692532041,0.49290337483088176,catELMo,random,44,1.0,random,0.1
37,0.3518682511037454,0.5025830459594727,catELMo,random,44,1.0,random,0.1
38,0.3460845458082877,0.5021609099706014,catELMo,random,44,1.0,random,0.1
39,0.33906201767515415,0.4949477044741313,catELMo,random,44,1.0,random,0.1
40,0.3372935129853501,0.498009299437205,catELMo,random,44,1.0,random,0.1
41,0.33483995720499676,0.5003104797999064,catELMo,random,44,1.0,random,0.1
42,0.32933949620660025,0.5017164484659831,catELMo,random,44,1.0,random,0.1
43,0.3267441701407259,0.5333965675036112,catELMo,random,44,1.0,random,0.1
44,0.32920034055063907,0.500727558930715,catELMo,random,44,1.0,random,0.1
45,0.3217338551677681,0.4976405453681946,catELMo,random,44,1.0,random,0.1
46,0.31751837039433395,0.508768576780955,catELMo,random,44,1.0,random,0.1
47,0.31479212048183997,0.5028461249669393,catELMo,random,44,1.0,random,0.1
48,0.3149457343571087,0.5015890336036682,catELMo,random,44,1.0,random,0.1
49,0.3032583485238968,0.5016220633188884,catELMo,random,44,1.0,random,0.1
50,0.3020634417729194,0.5053493754069011,catELMo,random,44,1.0,random,0.1
51,0.3015495188692188,0.5469659837086995,catELMo,random,44,1.0,random,0.1
52,0.3006296539969708,0.5134586199124654,catELMo,random,44,1.0,random,0.1
53,0.2951942790061209,0.5173076685269674,catELMo,random,44,1.0,random,0.1
54,0.2911663123899609,0.512570546468099,catELMo,random,44,1.0,random,0.1
55,0.2897302728817802,0.516128351688385,catELMo,random,44,1.0,random,0.1
56,0.28602809962130643,0.5132400894165039,catELMo,random,44,1.0,random,0.1
57,0.2755169373605718,0.5164076399803161,catELMo,random,44,1.0,random,0.1
58,0.27721232028840936,0.5172244119644165,catELMo,random,44,1.0,random,0.1
59,0.2774679796856261,0.5126745732625325,catELMo,random,44,1.0,random,0.1
60,0.27427985272421934,0.5095686443646749,catELMo,random,44,1.0,random,0.1
61,0.2702100881250766,0.5490824874242147,catELMo,random,44,1.0,random,0.1
62,0.26872967933808806,0.5126767675081889,catELMo,random,44,1.0,random,0.1
63,0.2671538013498284,0.5191266997655233,catELMo,random,44,1.0,random,0.1
64,0.2678397685191599,0.5616900706291199,catELMo,random,44,1.0,random,0.1
65,0.2627049752274725,0.5281956243515015,catELMo,random,44,1.0,random,0.1
