epoch,train_loss,val_loss,embedding,split,seed,fraction,subset_strategy,subset_fraction
0,0.7028247714042664,0.690602719783783,catELMo,random,42,1.0,random,0.01
1,0.6371988296508789,0.6874781847000122,catELMo,random,42,1.0,random,0.01
2,0.603034245967865,0.6839963793754578,catELMo,random,42,1.0,random,0.01
3,0.5870328187942505,0.6801944971084595,catELMo,random,42,1.0,random,0.01
4,0.5653893073399862,0.6761793494224548,catELMo,random,42,1.0,random,0.01
5,0.549386739730835,0.6722389459609985,catELMo,random,42,1.0,random,0.01
6,0.5356233755747477,0.6683003902435303,catELMo,random,42,1.0,random,0.01
7,0.527048913637797,0.6633476614952087,catELMo,random,42,1.0,random,0.01
8,0.5061527808507283,0.6584367752075195,catELMo,random,42,1.0,random,0.01
9,0.4987461487452189,0.6549208760261536,catELMo,random,42,1.0,random,0.01
10,0.4799909075101217,0.6509634852409363,catELMo,random,42,1.0,random,0.01
11,0.47850056886672976,0.6475030779838562,catELMo,random,42,1.0,random,0.01
12,0.4625669757525126,0.6434465050697327,catELMo,random,42,1.0,random,0.01
13,0.4482799688975016,0.6493273973464966,catELMo,random,42,1.0,random,0.01
14,0.44356182813644407,0.6543400287628174,catELMo,random,42,1.0,random,0.01
15,0.4365212539831797,0.6567175984382629,catELMo,random,42,1.0,random,0.01
16,0.421742832660675,0.6498409509658813,catELMo,random,42,1.0,random,0.01
17,0.4058005452156067,0.6485433578491211,catELMo,random,42,1.0,random,0.01
18,0.39699253837267556,0.6505264639854431,catELMo,random,42,1.0,random,0.01
19,0.4009460965792338,0.6507503390312195,catELMo,random,42,1.0,random,0.01
20,0.38543548981348674,0.6345110535621643,catELMo,random,42,1.0,random,0.01
21,0.3787408928076426,0.6355668902397156,catELMo,random,42,1.0,random,0.01
22,0.36529849966367084,0.6440615653991699,catELMo,random,42,1.0,random,0.01
23,0.364639006058375,0.6515098810195923,catELMo,random,42,1.0,random,0.01
24,0.34666281143824257,0.6499523520469666,catELMo,random,42,1.0,random,0.01
25,0.33656166394551595,0.6617969274520874,catELMo,random,42,1.0,random,0.01
26,0.34165804386138915,0.6706574559211731,catELMo,random,42,1.0,random,0.01
27,0.3268759727478027,0.6596835255622864,catELMo,random,42,1.0,random,0.01
28,0.32556286255518596,0.6637532114982605,catELMo,random,42,1.0,random,0.01
29,0.308050016562144,0.6708213090896606,catELMo,random,42,1.0,random,0.01
30,0.30692211786905926,0.6709189414978027,catELMo,random,42,1.0,random,0.01
31,0.29489500522613527,0.6814324855804443,catELMo,random,42,1.0,random,0.01
32,0.28238387902577716,0.6980890035629272,catELMo,random,42,1.0,random,0.01
33,0.2803370217482249,0.7214683890342712,catELMo,random,42,1.0,random,0.01
34,0.2764374613761902,0.7130522727966309,catELMo,random,42,1.0,random,0.01
35,0.2634018262227376,0.7128826379776001,catELMo,random,42,1.0,random,0.01
36,0.28182604114214577,0.7400906085968018,catELMo,random,42,1.0,random,0.01
37,0.2604187806447347,0.7447555661201477,catELMo,random,42,1.0,random,0.01
38,0.2515017698208491,0.7474310398101807,catELMo,random,42,1.0,random,0.01
39,0.24984432856241862,0.7678807377815247,catELMo,random,42,1.0,random,0.01
40,0.24327951471010845,0.8021052479743958,catELMo,random,42,1.0,random,0.01
41,0.23760846157868704,0.8084555268287659,catELMo,random,42,1.0,random,0.01
42,0.22989360292752584,0.7755142450332642,catELMo,random,42,1.0,random,0.01
43,0.2300083210070928,0.789347767829895,catELMo,random,42,1.0,random,0.01
44,0.22027286589145662,0.8068754076957703,catELMo,random,42,1.0,random,0.01
45,0.20249041418234506,0.8205857872962952,catELMo,random,42,1.0,random,0.01
46,0.20188327531019848,0.7874376773834229,catELMo,random,42,1.0,random,0.01
47,0.1928069233894348,0.8232685327529907,catELMo,random,42,1.0,random,0.01
48,0.19587534368038179,0.8676948547363281,catELMo,random,42,1.0,random,0.01
49,0.20575430194536845,0.8602930903434753,catELMo,random,42,1.0,random,0.01
50,0.18351503014564513,0.8427740931510925,catELMo,random,42,1.0,random,0.01
