epoch,train_loss,val_loss,embedding,split,seed,fraction,subset_strategy,subset_fraction
0,0.6839190204938252,0.6938942074775696,catELMo,random,43,1.0,cluster-cluster,0.01
1,0.6107875227928161,0.6895606517791748,catELMo,random,43,1.0,cluster-cluster,0.01
2,0.57560240427653,0.6853203177452087,catELMo,random,43,1.0,cluster-cluster,0.01
3,0.5488555908203125,0.6792869567871094,catELMo,random,43,1.0,cluster-cluster,0.01
4,0.5239057858784993,0.6746919751167297,catELMo,random,43,1.0,cluster-cluster,0.01
5,0.507028744618098,0.6726410388946533,catELMo,random,43,1.0,cluster-cluster,0.01
6,0.485445890824,0.6724904775619507,catELMo,random,43,1.0,cluster-cluster,0.01
7,0.47876540025075276,0.671873927116394,catELMo,random,43,1.0,cluster-cluster,0.01
8,0.46143903334935504,0.6744616627693176,catELMo,random,43,1.0,cluster-cluster,0.01
9,0.45165083805720013,0.6747032999992371,catELMo,random,43,1.0,cluster-cluster,0.01
10,0.44162973562876384,0.6711917519569397,catELMo,random,43,1.0,cluster-cluster,0.01
11,0.42487613757451376,0.6757824420928955,catELMo,random,43,1.0,cluster-cluster,0.01
12,0.4170268396536509,0.6874980926513672,catELMo,random,43,1.0,cluster-cluster,0.01
13,0.41332830985387164,0.6961035132408142,catELMo,random,43,1.0,cluster-cluster,0.01
14,0.394162255525589,0.6953712701797485,catELMo,random,43,1.0,cluster-cluster,0.01
15,0.3850040038426717,0.6959472298622131,catELMo,random,43,1.0,cluster-cluster,0.01
16,0.3855804185072581,0.696631908416748,catELMo,random,43,1.0,cluster-cluster,0.01
17,0.3731980403264364,0.6949589252471924,catELMo,random,43,1.0,cluster-cluster,0.01
18,0.3674834390481313,0.7038295269012451,catELMo,random,43,1.0,cluster-cluster,0.01
19,0.3494869410991669,0.698586642742157,catELMo,random,43,1.0,cluster-cluster,0.01
20,0.35166635711987815,0.689221978187561,catELMo,random,43,1.0,cluster-cluster,0.01
21,0.34218401710192364,0.6963304281234741,catELMo,random,43,1.0,cluster-cluster,0.01
22,0.3318206508954366,0.6725914478302002,catELMo,random,43,1.0,cluster-cluster,0.01
23,0.32489748994509376,0.6651816964149475,catELMo,random,43,1.0,cluster-cluster,0.01
24,0.31092251737912496,0.6713494062423706,catELMo,random,43,1.0,cluster-cluster,0.01
25,0.30351215998331704,0.6630532741546631,catELMo,random,43,1.0,cluster-cluster,0.01
26,0.3051078498363495,0.6689817309379578,catELMo,random,43,1.0,cluster-cluster,0.01
27,0.29616607626279196,0.6592403054237366,catELMo,random,43,1.0,cluster-cluster,0.01
28,0.28184437155723574,0.6798346638679504,catELMo,random,43,1.0,cluster-cluster,0.01
29,0.2691788693269094,0.6765744686126709,catELMo,random,43,1.0,cluster-cluster,0.01
30,0.2761117696762085,0.6763863563537598,catELMo,random,43,1.0,cluster-cluster,0.01
31,0.26564996043841044,0.6954114437103271,catELMo,random,43,1.0,cluster-cluster,0.01
32,0.2559513966242472,0.6701628565788269,catELMo,random,43,1.0,cluster-cluster,0.01
33,0.24852953255176544,0.6637150049209595,catELMo,random,43,1.0,cluster-cluster,0.01
34,0.24825401504834493,0.6478053331375122,catELMo,random,43,1.0,cluster-cluster,0.01
35,0.23795852859814962,0.6626183390617371,catELMo,random,43,1.0,cluster-cluster,0.01
36,0.23056921660900115,0.7030282616615295,catELMo,random,43,1.0,cluster-cluster,0.01
37,0.2287135124206543,0.7060275077819824,catELMo,random,43,1.0,cluster-cluster,0.01
38,0.21438115139802297,0.7195678949356079,catELMo,random,43,1.0,cluster-cluster,0.01
39,0.21169400413831074,0.7271051406860352,catELMo,random,43,1.0,cluster-cluster,0.01
40,0.2076653053363164,0.7212757468223572,catELMo,random,43,1.0,cluster-cluster,0.01
41,0.20614420970280964,0.7356346249580383,catELMo,random,43,1.0,cluster-cluster,0.01
42,0.1896142820517222,0.7257778644561768,catELMo,random,43,1.0,cluster-cluster,0.01
43,0.1951191693544388,0.7328777313232422,catELMo,random,43,1.0,cluster-cluster,0.01
44,0.18867393533388774,0.7346561551094055,catELMo,random,43,1.0,cluster-cluster,0.01
