epoch,train_loss,val_loss,embedding,split,seed,fraction,subset_strategy,subset_fraction
33,0.37290309344264005,0.42472091012530855,catELMo,random,42,1.0,cluster-cluster,0.3
34,0.3698355438595352,0.4245240709516737,catELMo,random,42,1.0,cluster-cluster,0.3
35,0.36394908509855944,0.42234003093507555,catELMo,random,42,1.0,cluster-cluster,0.3
36,0.3659759579956985,0.4302075661553277,catELMo,random,42,1.0,cluster-cluster,0.3
37,0.36294370822403843,0.4204743589295281,catELMo,random,42,1.0,cluster-cluster,0.3
38,0.35745831117386295,0.42732884142133926,catELMo,random,42,1.0,cluster-cluster,0.3
39,0.35726544145602185,0.42276759174135,catELMo,random,42,1.0,cluster-cluster,0.3
40,0.35351934919137595,0.43041948954264325,catELMo,random,42,1.0,cluster-cluster,0.3
41,0.3490571479682132,0.4180313975281186,catELMo,random,42,1.0,cluster-cluster,0.3
42,0.35126052739152414,0.42569133785035873,catELMo,random,42,1.0,cluster-cluster,0.3
43,0.34928862195533,0.4231382918357849,catELMo,random,42,1.0,cluster-cluster,0.3
44,0.3477468601651773,0.42464800702200994,catELMo,random,42,1.0,cluster-cluster,0.3
45,0.3451650018890857,0.41935548941294354,catELMo,random,42,1.0,cluster-cluster,0.3
46,0.33719638609305874,0.4287657613224453,catELMo,random,42,1.0,cluster-cluster,0.3
47,0.33899993145512625,0.41367812209659155,catELMo,random,42,1.0,cluster-cluster,0.3
48,0.3351075308057427,0.41243385500378077,catELMo,random,42,1.0,cluster-cluster,0.3
49,0.3351998235971488,0.42132748974694145,catELMo,random,42,1.0,cluster-cluster,0.3
50,0.3314481149062999,0.42337789628240796,catELMo,random,42,1.0,cluster-cluster,0.3
51,0.33027237993653236,0.4180939167075687,catELMo,random,42,1.0,cluster-cluster,0.3
52,0.3269236852750526,0.42481239477793376,catELMo,random,42,1.0,cluster-cluster,0.3
53,0.3270496572062752,0.42194598224427965,catELMo,random,42,1.0,cluster-cluster,0.3
54,0.32407942044354576,0.4239549446105957,catELMo,random,42,1.0,cluster-cluster,0.3
55,0.32443355237798993,0.4180049147870806,catELMo,random,42,1.0,cluster-cluster,0.3
56,0.32149548606385636,0.4163466919793023,catELMo,random,42,1.0,cluster-cluster,0.3
57,0.3201417789043749,0.4293786801232232,catELMo,random,42,1.0,cluster-cluster,0.3
58,0.31794124961723025,0.42060433295038013,catELMo,random,42,1.0,cluster-cluster,0.3
59,0.31778812270823265,0.42722604831059774,catELMo,random,42,1.0,cluster-cluster,0.3
60,0.3155442506839598,0.41430663665135703,catELMo,random,42,1.0,cluster-cluster,0.3
61,0.3140595765828813,0.4201111176278856,catELMo,random,42,1.0,cluster-cluster,0.3
62,0.3134621940451005,0.4173937647872501,catELMo,random,42,1.0,cluster-cluster,0.3
63,0.3087495931825399,0.4208355869187249,catELMo,random,42,1.0,cluster-cluster,0.3
64,0.3071492853090087,0.4262786571184794,catELMo,random,42,1.0,cluster-cluster,0.3
65,0.3059327893880319,0.4162587298287286,catELMo,random,42,1.0,cluster-cluster,0.3
66,0.3056134895421015,0.42020575139257643,catELMo,random,42,1.0,cluster-cluster,0.3
67,0.30377155112117565,0.420254106786516,catELMo,random,42,1.0,cluster-cluster,0.3
68,0.3009366974555876,0.4227025140656365,catELMo,random,42,1.0,cluster-cluster,0.3
69,0.30073502913315564,0.42402295748392743,catELMo,random,42,1.0,cluster-cluster,0.3
70,0.2957323969190706,0.4250570135646396,catELMo,random,42,1.0,cluster-cluster,0.3
71,0.2954763540271371,0.41735308766365053,catELMo,random,42,1.0,cluster-cluster,0.3
72,0.2938233543158794,0.41360544747776457,catELMo,random,42,1.0,cluster-cluster,0.3
73,0.2922505096916788,0.4166995824707879,catELMo,random,42,1.0,cluster-cluster,0.3
74,0.292805928467239,0.4199238522847493,catELMo,random,42,1.0,cluster-cluster,0.3
75,0.290125846529598,0.42416794220606485,catELMo,random,42,1.0,cluster-cluster,0.3
76,0.28904313153628447,0.4148449230194092,catELMo,random,42,1.0,cluster-cluster,0.3
77,0.2859481917320078,0.4276086621814304,catELMo,random,42,1.0,cluster-cluster,0.3
78,0.2862017943703389,0.4211416270997789,catELMo,random,42,1.0,cluster-cluster,0.3
