epoch,train_loss,val_loss,embedding,split,seed,fraction,subset_strategy,subset_fraction
0,0.7022097508112589,0.6909422874450684,catELMo,random,44,1.0,random,0.01
1,0.633188267548879,0.6871933937072754,catELMo,random,44,1.0,random,0.01
2,0.5992361744244893,0.6819890737533569,catELMo,random,44,1.0,random,0.01
3,0.5807160258293151,0.6760914325714111,catELMo,random,44,1.0,random,0.01
4,0.5574111501375835,0.6699079275131226,catELMo,random,44,1.0,random,0.01
5,0.5462459762891133,0.6631125211715698,catELMo,random,44,1.0,random,0.01
6,0.5339534759521485,0.656110942363739,catELMo,random,44,1.0,random,0.01
7,0.515082836151123,0.6481102108955383,catELMo,random,44,1.0,random,0.01
8,0.49947670300801594,0.6402098536491394,catELMo,random,44,1.0,random,0.01
9,0.4919744372367859,0.6319824457168579,catELMo,random,44,1.0,random,0.01
10,0.48162025610605874,0.6235978603363037,catELMo,random,44,1.0,random,0.01
11,0.46559481223424276,0.6163420081138611,catELMo,random,44,1.0,random,0.01
12,0.4603911777337392,0.6075718998908997,catELMo,random,44,1.0,random,0.01
13,0.4428602357705434,0.5990594625473022,catELMo,random,44,1.0,random,0.01
14,0.43083575963973997,0.592433750629425,catELMo,random,44,1.0,random,0.01
15,0.4131951113541921,0.5869864225387573,catELMo,random,44,1.0,random,0.01
16,0.4165599544843038,0.5835745930671692,catELMo,random,44,1.0,random,0.01
17,0.41175679365793866,0.5830338001251221,catELMo,random,44,1.0,random,0.01
18,0.39787406524022423,0.5833920836448669,catELMo,random,44,1.0,random,0.01
19,0.38680900931358336,0.583298921585083,catELMo,random,44,1.0,random,0.01
20,0.37432445685068766,0.5884669423103333,catELMo,random,44,1.0,random,0.01
21,0.36878456075986227,0.5996907353401184,catELMo,random,44,1.0,random,0.01
22,0.3596705476442973,0.6143497824668884,catELMo,random,44,1.0,random,0.01
23,0.35603050192197166,0.6191576719284058,catELMo,random,44,1.0,random,0.01
24,0.3393629312515259,0.6205626726150513,catELMo,random,44,1.0,random,0.01
25,0.33390530943870544,0.6273816227912903,catELMo,random,44,1.0,random,0.01
26,0.30481745998064674,0.6340609192848206,catELMo,random,44,1.0,random,0.01
27,0.3172158340613047,0.6411467790603638,catELMo,random,44,1.0,random,0.01
28,0.30585931340853373,0.6555722951889038,catELMo,random,44,1.0,random,0.01
29,0.3014461874961853,0.6670021414756775,catELMo,random,44,1.0,random,0.01
30,0.281938229004542,0.6852222681045532,catELMo,random,44,1.0,random,0.01
31,0.2794949909051259,0.6847161054611206,catELMo,random,44,1.0,random,0.01
32,0.2812067687511444,0.6910839676856995,catELMo,random,44,1.0,random,0.01
33,0.27269845406214394,0.6991367936134338,catELMo,random,44,1.0,random,0.01
34,0.26262741883595786,0.6994104981422424,catELMo,random,44,1.0,random,0.01
35,0.25682419737180073,0.7314192652702332,catELMo,random,44,1.0,random,0.01
36,0.25270724793275195,0.7529432773590088,catELMo,random,44,1.0,random,0.01
37,0.23798508644104005,0.7632506489753723,catELMo,random,44,1.0,random,0.01
38,0.2379270742336909,0.7622761726379395,catELMo,random,44,1.0,random,0.01
39,0.22378078897794088,0.7601175308227539,catELMo,random,44,1.0,random,0.01
40,0.23494957089424134,0.7591335773468018,catELMo,random,44,1.0,random,0.01
41,0.2121477504571279,0.784216582775116,catELMo,random,44,1.0,random,0.01
42,0.2112315485874812,0.7840093970298767,catELMo,random,44,1.0,random,0.01
43,0.2127171516418457,0.8071582317352295,catELMo,random,44,1.0,random,0.01
44,0.20495512286822,0.796679675579071,catELMo,random,44,1.0,random,0.01
45,0.1982138882080714,0.815814733505249,catELMo,random,44,1.0,random,0.01
46,0.19137765268484752,0.8677856922149658,catELMo,random,44,1.0,random,0.01
47,0.18752348919709524,0.8484569191932678,catELMo,random,44,1.0,random,0.01
