epoch,train_loss,val_loss,embedding,split,seed,fraction,subset_strategy,subset_fraction
0,0.6190241298497478,0.6458371535936991,catELMo,random,43,1.0,cluster-cluster,0.1
1,0.5601194355085637,0.5642263960838317,catELMo,random,43,1.0,cluster-cluster,0.1
2,0.5345681304919472,0.5333488527933756,catELMo,random,43,1.0,cluster-cluster,0.1
3,0.5209014631299872,0.5282087135314941,catELMo,random,43,1.0,cluster-cluster,0.1
4,0.5110160388441658,0.5218106087048848,catELMo,random,43,1.0,cluster-cluster,0.1
5,0.5008781774206327,0.5199140461285909,catELMo,random,43,1.0,cluster-cluster,0.1
6,0.4969924498514535,0.514203671614329,catELMo,random,43,1.0,cluster-cluster,0.1
7,0.4864281127166763,0.5087374051411947,catELMo,random,43,1.0,cluster-cluster,0.1
8,0.478071962059255,0.5096368439992269,catELMo,random,43,1.0,cluster-cluster,0.1
9,0.47749623208019637,0.5062441945075988,catELMo,random,43,1.0,cluster-cluster,0.1
10,0.46733502589888287,0.5103514766693116,catELMo,random,43,1.0,cluster-cluster,0.1
11,0.4584171584708437,0.500848290125529,catELMo,random,43,1.0,cluster-cluster,0.1
12,0.45453722797721063,0.5051104601224263,catELMo,random,43,1.0,cluster-cluster,0.1
13,0.4493613766323843,0.5051704533894856,catELMo,random,43,1.0,cluster-cluster,0.1
14,0.4455420513661179,0.5007151309649149,catELMo,random,43,1.0,cluster-cluster,0.1
15,0.4426295409462836,0.49531439622243245,catELMo,random,43,1.0,cluster-cluster,0.1
16,0.4327193254912547,0.5063511935869852,catELMo,random,43,1.0,cluster-cluster,0.1
17,0.42985703104250467,0.5008320128917694,catELMo,random,43,1.0,cluster-cluster,0.1
18,0.41986414276711065,0.4986596330006917,catELMo,random,43,1.0,cluster-cluster,0.1
19,0.41589345422165325,0.49415639917055765,catELMo,random,43,1.0,cluster-cluster,0.1
20,0.4118053150402991,0.4928376658757528,catELMo,random,43,1.0,cluster-cluster,0.1
21,0.40740849384013134,0.4967079742749532,catELMo,random,43,1.0,cluster-cluster,0.1
22,0.40372130652249066,0.4938309705257416,catELMo,random,43,1.0,cluster-cluster,0.1
23,0.3988718762089701,0.48787081003189087,catELMo,random,43,1.0,cluster-cluster,0.1
24,0.39075203355318133,0.5015307227770488,catELMo,random,43,1.0,cluster-cluster,0.1
25,0.38968795424488384,0.5058461801211039,catELMo,random,43,1.0,cluster-cluster,0.1
26,0.38491219408337907,0.4939666748046875,catELMo,random,43,1.0,cluster-cluster,0.1
27,0.3804995834681523,0.4966971079508464,catELMo,random,43,1.0,cluster-cluster,0.1
28,0.3759603890461398,0.4953872036933899,catELMo,random,43,1.0,cluster-cluster,0.1
29,0.3695958627446183,0.4977093553543091,catELMo,random,43,1.0,cluster-cluster,0.1
30,0.36497134422859817,0.49924683809280396,catELMo,random,43,1.0,cluster-cluster,0.1
31,0.36394184144870245,0.4948154918352763,catELMo,random,43,1.0,cluster-cluster,0.1
32,0.35411478293531234,0.4959523812929789,catELMo,random,43,1.0,cluster-cluster,0.1
33,0.3530729831143547,0.5057659157117208,catELMo,random,43,1.0,cluster-cluster,0.1
34,0.35049053443160494,0.4884818824132284,catELMo,random,43,1.0,cluster-cluster,0.1
35,0.3410769738829277,0.5000256212552389,catELMo,random,43,1.0,cluster-cluster,0.1
36,0.34070322899096744,0.5034362077713013,catELMo,random,43,1.0,cluster-cluster,0.1
37,0.3355210055057521,0.4958061194419861,catELMo,random,43,1.0,cluster-cluster,0.1
38,0.33073098941939766,0.49495235602060955,catELMo,random,43,1.0,cluster-cluster,0.1
39,0.3282032174872493,0.5001377956072489,catELMo,random,43,1.0,cluster-cluster,0.1
40,0.3196594063692196,0.4942222785949707,catELMo,random,43,1.0,cluster-cluster,0.1
41,0.3194841023649588,0.5002905972798666,catELMo,random,43,1.0,cluster-cluster,0.1
42,0.31520423135262754,0.5107251874605815,catELMo,random,43,1.0,cluster-cluster,0.1
43,0.3136842568015923,0.5054265483220418,catELMo,random,43,1.0,cluster-cluster,0.1
44,0.3042048445983912,0.5081636850039164,catELMo,random,43,1.0,cluster-cluster,0.1
45,0.3029089832183601,0.49885079622268674,catELMo,random,43,1.0,cluster-cluster,0.1
46,0.29856386936261603,0.5180619343121846,catELMo,random,43,1.0,cluster-cluster,0.1
47,0.2972315461534639,0.5004488611221314,catELMo,random,43,1.0,cluster-cluster,0.1
48,0.29321972950443204,0.4959889984130859,catELMo,random,43,1.0,cluster-cluster,0.1
49,0.2926633099805973,0.505114008585612,catELMo,random,43,1.0,cluster-cluster,0.1
50,0.2863073379746589,0.5028790791829427,catELMo,random,43,1.0,cluster-cluster,0.1
51,0.28319739997402454,0.517521014213562,catELMo,random,43,1.0,cluster-cluster,0.1
52,0.2847509718032549,0.5134582233428955,catELMo,random,43,1.0,cluster-cluster,0.1
53,0.2745011537098387,0.5090119536717733,catELMo,random,43,1.0,cluster-cluster,0.1
