epoch,train_loss,val_loss,embedding,split,seed,fraction,subset_strategy,subset_fraction
0,0.5550684261136014,0.5173321677805915,catELMo,random,44,1.0,random,1
1,0.5141469416476594,0.4949305162177096,catELMo,random,44,1.0,random,1
2,0.49368645284579415,0.4704354662983811,catELMo,random,44,1.0,random,1
3,0.47102660249950773,0.4559306270837496,catELMo,random,44,1.0,random,1
4,0.45291349210749143,0.4417758013542918,catELMo,random,44,1.0,random,1
5,0.44002446397912465,0.42766420702195,catELMo,random,44,1.0,random,1
6,0.43043813458192887,0.430128935154396,catELMo,random,44,1.0,random,1
7,0.4208022492796291,0.4074803528775871,catELMo,random,44,1.0,random,1
8,0.4136916272509564,0.40487735694430527,catELMo,random,44,1.0,random,1
9,0.4074145099478419,0.39604174579204576,catELMo,random,44,1.0,random,1
10,0.40170914012221093,0.39334712040647357,catELMo,random,44,1.0,random,1
11,0.39676677963054696,0.39295355375943236,catELMo,random,44,1.0,random,1
12,0.39202620323092263,0.3823431649074858,catELMo,random,44,1.0,random,1
13,0.38698639502328347,0.3807574200680353,catELMo,random,44,1.0,random,1
14,0.3832398244517136,0.37780615196149153,catELMo,random,44,1.0,random,1
15,0.3812323474205876,0.37820422902568557,catELMo,random,44,1.0,random,1
16,0.3770761511542129,0.36991983790565724,catELMo,random,44,1.0,random,1
17,0.3730535261476445,0.37120997687438284,catELMo,random,44,1.0,random,1
18,0.3700950732593234,0.36276405930151556,catELMo,random,44,1.0,random,1
19,0.3673347009385944,0.36455144333887096,catELMo,random,44,1.0,random,1
20,0.3647048286520321,0.3666246951217428,catELMo,random,44,1.0,random,1
21,0.36265960333682695,0.36334852070581125,catELMo,random,44,1.0,random,1
22,0.35996904054125206,0.35345093234966835,catELMo,random,44,1.0,random,1
23,0.3593409599895805,0.3605444584134807,catELMo,random,44,1.0,random,1
24,0.35692943983330094,0.35074298471755017,catELMo,random,44,1.0,random,1
25,0.3526247670872574,0.35412331172875683,catELMo,random,44,1.0,random,1
26,0.35127798816168965,0.35003385830261297,catELMo,random,44,1.0,random,1
27,0.34899063787133683,0.3490717391769894,catELMo,random,44,1.0,random,1
28,0.3479394010035725,0.35003259116314606,catELMo,random,44,1.0,random,1
29,0.3451486866313934,0.3511198194286415,catELMo,random,44,1.0,random,1
30,0.34239561047466177,0.3487011477016547,catELMo,random,44,1.0,random,1
31,0.34164887496216145,0.35079131556507903,catELMo,random,44,1.0,random,1
32,0.3410082102602311,0.3464098113695039,catELMo,random,44,1.0,random,1
33,0.33765941897700247,0.34941652534524675,catELMo,random,44,1.0,random,1
34,0.3365660492103383,0.3427953383154305,catELMo,random,44,1.0,random,1
35,0.33447352129186286,0.3371471493242979,catELMo,random,44,1.0,random,1
36,0.33411192469272183,0.33957554846672977,catELMo,random,44,1.0,random,1
37,0.3318162910578814,0.3413143457968947,catELMo,random,44,1.0,random,1
38,0.3286209769686639,0.3341914603056637,catELMo,random,44,1.0,random,1
39,0.32775262728485505,0.34303099475529364,catELMo,random,44,1.0,random,1
40,0.32789836960551133,0.3358897375671085,catELMo,random,44,1.0,random,1
41,0.32482404986855273,0.33170172410465065,catELMo,random,44,1.0,random,1
42,0.32312642371646627,0.3344838144128449,catELMo,random,44,1.0,random,1
43,0.32322446136814736,0.3338182570810025,catELMo,random,44,1.0,random,1
44,0.32140418941711313,0.33011034429060915,catELMo,random,44,1.0,random,1
45,0.3193669769319093,0.3288056396202795,catELMo,random,44,1.0,random,1
46,0.31822964879249577,0.32611658470361743,catELMo,random,44,1.0,random,1
47,0.31703187274222855,0.33005506084599173,catELMo,random,44,1.0,random,1
48,0.3161375042646339,0.3327263994634829,catELMo,random,44,1.0,random,1
49,0.31505853896186153,0.3253157609358693,catELMo,random,44,1.0,random,1
50,0.3122361345863415,0.3331965497521419,catELMo,random,44,1.0,random,1
51,0.31333651569388177,0.32773329151739133,catELMo,random,44,1.0,random,1
52,0.3107114555553745,0.3310498293613544,catELMo,random,44,1.0,random,1
53,0.3095346843105668,0.32913905833766915,catELMo,random,44,1.0,random,1
54,0.30864148375498884,0.32688815715978414,catELMo,random,44,1.0,random,1
55,0.3074328580870633,0.3333819030381795,catELMo,random,44,1.0,random,1
56,0.30588657529471847,0.32406244006863605,catELMo,random,44,1.0,random,1
