epoch,train_loss,val_loss,embedding,split,seed,fraction,subset_strategy,subset_fraction
0,0.6913613597551982,0.6911662220954895,catELMo,random,43,1.0,cluster-random,0.01
1,0.6374362071355184,0.687416136264801,catELMo,random,43,1.0,cluster-random,0.01
2,0.6032537261644999,0.6830472946166992,catELMo,random,43,1.0,cluster-random,0.01
3,0.5806998292605082,0.6794228553771973,catELMo,random,43,1.0,cluster-random,0.01
4,0.5597391724586487,0.6759920716285706,catELMo,random,43,1.0,cluster-random,0.01
5,0.5440760254859924,0.6715037822723389,catELMo,random,43,1.0,cluster-random,0.01
6,0.5356369574864706,0.6658383011817932,catELMo,random,43,1.0,cluster-random,0.01
7,0.5148900548617045,0.6596068143844604,catELMo,random,43,1.0,cluster-random,0.01
8,0.5024811208248139,0.6538721919059753,catELMo,random,43,1.0,cluster-random,0.01
9,0.4894556919733683,0.6494768857955933,catELMo,random,43,1.0,cluster-random,0.01
10,0.47995347778002423,0.6472781300544739,catELMo,random,43,1.0,cluster-random,0.01
11,0.46340417067209877,0.643604040145874,catELMo,random,43,1.0,cluster-random,0.01
12,0.4633838097254435,0.6359554529190063,catELMo,random,43,1.0,cluster-random,0.01
13,0.44771087964375816,0.6306525468826294,catELMo,random,43,1.0,cluster-random,0.01
14,0.4321651836236318,0.6323526501655579,catELMo,random,43,1.0,cluster-random,0.01
15,0.4346671243508657,0.6286098957061768,catELMo,random,43,1.0,cluster-random,0.01
16,0.4152348299821218,0.6227773427963257,catELMo,random,43,1.0,cluster-random,0.01
17,0.4055304706096649,0.6159119009971619,catELMo,random,43,1.0,cluster-random,0.01
18,0.39744600852330525,0.6123484373092651,catELMo,random,43,1.0,cluster-random,0.01
19,0.3897831638654073,0.6100486516952515,catELMo,random,43,1.0,cluster-random,0.01
20,0.37097899317741395,0.599375307559967,catELMo,random,43,1.0,cluster-random,0.01
21,0.3680597126483917,0.6086703538894653,catELMo,random,43,1.0,cluster-random,0.01
22,0.3579442143440247,0.6184937357902527,catELMo,random,43,1.0,cluster-random,0.01
23,0.3487321138381958,0.6013569831848145,catELMo,random,43,1.0,cluster-random,0.01
24,0.3532012701034546,0.6077205538749695,catELMo,random,43,1.0,cluster-random,0.01
25,0.33244845271110535,0.6144942045211792,catELMo,random,43,1.0,cluster-random,0.01
26,0.331397279103597,0.61995929479599,catELMo,random,43,1.0,cluster-random,0.01
27,0.32507805824279784,0.6316349506378174,catELMo,random,43,1.0,cluster-random,0.01
28,0.3137430508931478,0.6396076679229736,catELMo,random,43,1.0,cluster-random,0.01
29,0.29801088174184165,0.6502564549446106,catELMo,random,43,1.0,cluster-random,0.01
30,0.29533110857009887,0.6661874651908875,catELMo,random,43,1.0,cluster-random,0.01
31,0.289350966612498,0.67976975440979,catELMo,random,43,1.0,cluster-random,0.01
32,0.2845845540364583,0.6797302961349487,catELMo,random,43,1.0,cluster-random,0.01
33,0.2731914112965266,0.6775046586990356,catELMo,random,43,1.0,cluster-random,0.01
34,0.27115584413210553,0.6819339990615845,catELMo,random,43,1.0,cluster-random,0.01
35,0.2607794096072515,0.6979907155036926,catELMo,random,43,1.0,cluster-random,0.01
36,0.2506254474322001,0.7091474533081055,catELMo,random,43,1.0,cluster-random,0.01
37,0.2460887829462687,0.7208045125007629,catELMo,random,43,1.0,cluster-random,0.01
38,0.2361253003279368,0.7387419939041138,catELMo,random,43,1.0,cluster-random,0.01
39,0.24520341753959657,0.7271766066551208,catELMo,random,43,1.0,cluster-random,0.01
40,0.2327084243297577,0.7737514972686768,catELMo,random,43,1.0,cluster-random,0.01
41,0.24015667736530305,0.7487465143203735,catELMo,random,43,1.0,cluster-random,0.01
42,0.21359344124794005,0.7732669115066528,catELMo,random,43,1.0,cluster-random,0.01
43,0.20864779849847157,0.7893486618995667,catELMo,random,43,1.0,cluster-random,0.01
44,0.21357597013314564,0.7933427691459656,catELMo,random,43,1.0,cluster-random,0.01
45,0.19875430166721345,0.8019958734512329,catELMo,random,43,1.0,cluster-random,0.01
46,0.19830473860104877,0.8082204461097717,catELMo,random,43,1.0,cluster-random,0.01
47,0.19225231905778248,0.812336802482605,catELMo,random,43,1.0,cluster-random,0.01
48,0.19134783347447712,0.8186001181602478,catELMo,random,43,1.0,cluster-random,0.01
49,0.18488106628259024,0.8268059492111206,catELMo,random,43,1.0,cluster-random,0.01
50,0.17815132836500805,0.8258974552154541,catELMo,random,43,1.0,cluster-random,0.01
