epoch,train_loss,val_loss,embedding,split,seed,fraction,subset_strategy,subset_fraction
0,0.6943014025688171,0.6866955161094666,catELMo,random,42,1.0,cluster-random,0.01
1,0.6288034598032634,0.6805715560913086,catELMo,random,42,1.0,cluster-random,0.01
2,0.5956776817639668,0.6747550964355469,catELMo,random,42,1.0,cluster-random,0.01
3,0.5774068832397461,0.6682581901550293,catELMo,random,42,1.0,cluster-random,0.01
4,0.5563953757286072,0.6603817343711853,catELMo,random,42,1.0,cluster-random,0.01
5,0.5445255359013875,0.6521477103233337,catELMo,random,42,1.0,cluster-random,0.01
6,0.5368391235669454,0.642728328704834,catELMo,random,42,1.0,cluster-random,0.01
7,0.5173140287399292,0.6338810324668884,catELMo,random,42,1.0,cluster-random,0.01
8,0.506019655863444,0.6258174180984497,catELMo,random,42,1.0,cluster-random,0.01
9,0.495430189371109,0.6198177933692932,catELMo,random,42,1.0,cluster-random,0.01
10,0.48384809494018555,0.6130538582801819,catELMo,random,42,1.0,cluster-random,0.01
11,0.47312458952267966,0.6043149828910828,catELMo,random,42,1.0,cluster-random,0.01
12,0.46379520893096926,0.5970830321311951,catELMo,random,42,1.0,cluster-random,0.01
13,0.45340004364649455,0.5915228724479675,catELMo,random,42,1.0,cluster-random,0.01
14,0.4460973044236501,0.591073751449585,catELMo,random,42,1.0,cluster-random,0.01
15,0.42601189812024437,0.5881897211074829,catELMo,random,42,1.0,cluster-random,0.01
16,0.41860588987668357,0.5827965140342712,catELMo,random,42,1.0,cluster-random,0.01
17,0.40932429234186807,0.5811600089073181,catELMo,random,42,1.0,cluster-random,0.01
18,0.3940160095691681,0.5849926471710205,catELMo,random,42,1.0,cluster-random,0.01
19,0.39661645094553627,0.5923250913619995,catELMo,random,42,1.0,cluster-random,0.01
20,0.3837681551774343,0.5886034369468689,catELMo,random,42,1.0,cluster-random,0.01
21,0.3660898307959239,0.5764172077178955,catELMo,random,42,1.0,cluster-random,0.01
22,0.3601752519607544,0.57094806432724,catELMo,random,42,1.0,cluster-random,0.01
23,0.3398772637049357,0.6007298827171326,catELMo,random,42,1.0,cluster-random,0.01
24,0.34509506622950237,0.6253555417060852,catELMo,random,42,1.0,cluster-random,0.01
25,0.3410210688908895,0.6021507382392883,catELMo,random,42,1.0,cluster-random,0.01
26,0.32897648215293884,0.6096721887588501,catELMo,random,42,1.0,cluster-random,0.01
27,0.3147511839866638,0.6147161722183228,catELMo,random,42,1.0,cluster-random,0.01
28,0.30097047686576844,0.6278061866760254,catELMo,random,42,1.0,cluster-random,0.01
29,0.307094532251358,0.6263691186904907,catELMo,random,42,1.0,cluster-random,0.01
30,0.2999698340892792,0.6270878314971924,catELMo,random,42,1.0,cluster-random,0.01
31,0.2839940329392751,0.673005223274231,catELMo,random,42,1.0,cluster-random,0.01
32,0.28143293062845864,0.6492841243743896,catELMo,random,42,1.0,cluster-random,0.01
33,0.28210215965906776,0.6164552569389343,catELMo,random,42,1.0,cluster-random,0.01
34,0.2786158204078674,0.6199314594268799,catELMo,random,42,1.0,cluster-random,0.01
35,0.2608603835105896,0.6366220116615295,catELMo,random,42,1.0,cluster-random,0.01
36,0.2559198379516602,0.6376293301582336,catELMo,random,42,1.0,cluster-random,0.01
37,0.2447493016719818,0.6361340880393982,catELMo,random,42,1.0,cluster-random,0.01
38,0.2424057900905609,0.6412142515182495,catELMo,random,42,1.0,cluster-random,0.01
39,0.24197487831115722,0.7022532224655151,catELMo,random,42,1.0,cluster-random,0.01
40,0.2359281897544861,0.6700173616409302,catELMo,random,42,1.0,cluster-random,0.01
41,0.226705272992452,0.6688235998153687,catELMo,random,42,1.0,cluster-random,0.01
42,0.2126992881298065,0.6929534673690796,catELMo,random,42,1.0,cluster-random,0.01
43,0.21887927055358886,0.6947743892669678,catELMo,random,42,1.0,cluster-random,0.01
44,0.21525589128335318,0.710474967956543,catELMo,random,42,1.0,cluster-random,0.01
45,0.2136709362268448,0.7383341789245605,catELMo,random,42,1.0,cluster-random,0.01
46,0.2054212470849355,0.7453773617744446,catELMo,random,42,1.0,cluster-random,0.01
47,0.18889208833376567,0.7239826321601868,catELMo,random,42,1.0,cluster-random,0.01
48,0.18642509877681732,0.719615638256073,catELMo,random,42,1.0,cluster-random,0.01
49,0.18087338308493298,0.730678915977478,catELMo,random,42,1.0,cluster-random,0.01
50,0.18931002517541248,0.7457746267318726,catELMo,random,42,1.0,cluster-random,0.01
51,0.17514658073584238,0.7682783603668213,catELMo,random,42,1.0,cluster-random,0.01
52,0.17201475103696187,0.7719821333885193,catELMo,random,42,1.0,cluster-random,0.01
