epoch,train_loss,val_loss,embedding,split,seed,fraction,subset_strategy,subset_fraction
0,0.5972667545948857,0.5523593960867987,catELMo,random,44,1.0,cluster-cluster,0.3
1,0.5489641660512214,0.5360802687538995,catELMo,random,44,1.0,cluster-cluster,0.3
2,0.5330288526513246,0.5207180372873942,catELMo,random,44,1.0,cluster-cluster,0.3
3,0.5196953184304195,0.5150048775143093,catELMo,random,44,1.0,cluster-cluster,0.3
4,0.5110691436625991,0.5170502803060744,catELMo,random,44,1.0,cluster-cluster,0.3
5,0.5015057811602046,0.5036126629511515,catELMo,random,44,1.0,cluster-cluster,0.3
6,0.49247767286594696,0.4912727779812283,catELMo,random,44,1.0,cluster-cluster,0.3
7,0.48629649006993214,0.4926618676715427,catELMo,random,44,1.0,cluster-cluster,0.3
8,0.47794053530859854,0.48512238343556724,catELMo,random,44,1.0,cluster-cluster,0.3
9,0.4699097522024897,0.4770746036370595,catELMo,random,44,1.0,cluster-cluster,0.3
10,0.46464997870829833,0.47515191184149846,catELMo,random,44,1.0,cluster-cluster,0.3
11,0.45763945618590585,0.46241682661904226,catELMo,random,44,1.0,cluster-cluster,0.3
12,0.4520593652156646,0.46449176920784846,catELMo,random,44,1.0,cluster-cluster,0.3
13,0.44958120252643924,0.46224288172192046,catELMo,random,44,1.0,cluster-cluster,0.3
14,0.44338587286656383,0.45676091538535224,catELMo,random,44,1.0,cluster-cluster,0.3
15,0.43794548562776936,0.45228637827767265,catELMo,random,44,1.0,cluster-cluster,0.3
16,0.4305729386670025,0.4486766995324029,catELMo,random,44,1.0,cluster-cluster,0.3
17,0.4280510511752903,0.45388906333181595,catELMo,random,44,1.0,cluster-cluster,0.3
18,0.4237060901317911,0.449839741786321,catELMo,random,44,1.0,cluster-cluster,0.3
19,0.41883350949292547,0.4398704719543457,catELMo,random,44,1.0,cluster-cluster,0.3
20,0.41602099174880186,0.4520840182569292,catELMo,random,44,1.0,cluster-cluster,0.3
21,0.40896368739571964,0.4367603153652615,catELMo,random,44,1.0,cluster-cluster,0.3
22,0.4059859650797445,0.44661389576064214,catELMo,random,44,1.0,cluster-cluster,0.3
23,0.40350111355796536,0.4346180827087826,catELMo,random,44,1.0,cluster-cluster,0.3
24,0.3995529809547642,0.42918361981709796,catELMo,random,44,1.0,cluster-cluster,0.3
25,0.39328597050157,0.4520106091764238,catELMo,random,44,1.0,cluster-cluster,0.3
26,0.39370954150948934,0.4315930880440606,catELMo,random,44,1.0,cluster-cluster,0.3
27,0.3918333915529583,0.4306568818622165,catELMo,random,44,1.0,cluster-cluster,0.3
28,0.3873056383347583,0.4276010976897346,catELMo,random,44,1.0,cluster-cluster,0.3
29,0.3837920782541361,0.42816302789582145,catELMo,random,44,1.0,cluster-cluster,0.3
30,0.37980287821831404,0.42975840051968894,catELMo,random,44,1.0,cluster-cluster,0.3
31,0.3768113073897176,0.4377988086806403,catELMo,random,44,1.0,cluster-cluster,0.3
32,0.3740092642107202,0.42704927921295166,catELMo,random,44,1.0,cluster-cluster,0.3
33,0.3719324738031965,0.4213244234191047,catELMo,random,44,1.0,cluster-cluster,0.3
34,0.3699821567347283,0.4270082494947645,catELMo,random,44,1.0,cluster-cluster,0.3
35,0.3666847611246383,0.4244392017523448,catELMo,random,44,1.0,cluster-cluster,0.3
36,0.36621703274570433,0.4249726128578186,catELMo,random,44,1.0,cluster-cluster,0.3
37,0.36159281599662985,0.41617789294984603,catELMo,random,44,1.0,cluster-cluster,0.3
38,0.358418708054814,0.41559952749146356,catELMo,random,44,1.0,cluster-cluster,0.3
39,0.353008788887615,0.41833877351548937,catELMo,random,44,1.0,cluster-cluster,0.3
40,0.3545363474790995,0.43251335581143696,catELMo,random,44,1.0,cluster-cluster,0.3
41,0.35098672388562385,0.4160985292328729,catELMo,random,44,1.0,cluster-cluster,0.3
42,0.3474617075466264,0.417728593217002,catELMo,random,44,1.0,cluster-cluster,0.3
43,0.34638557844898066,0.4152928969595167,catELMo,random,44,1.0,cluster-cluster,0.3
44,0.34497281850629113,0.41671604103512233,catELMo,random,44,1.0,cluster-cluster,0.3
45,0.3420501447370863,0.416195148229599,catELMo,random,44,1.0,cluster-cluster,0.3
46,0.3401916732540243,0.41747632212109037,catELMo,random,44,1.0,cluster-cluster,0.3
47,0.3354814371041303,0.4170980869399177,catELMo,random,44,1.0,cluster-cluster,0.3
48,0.337660581664555,0.4224428078863356,catELMo,random,44,1.0,cluster-cluster,0.3
49,0.3368937542565243,0.41849779711829294,catELMo,random,44,1.0,cluster-cluster,0.3
50,0.33169699124349705,0.4238501008351644,catELMo,random,44,1.0,cluster-cluster,0.3
51,0.3307111376078305,0.42677156872219507,catELMo,random,44,1.0,cluster-cluster,0.3
52,0.33010902058433983,0.42774480872684056,catELMo,random,44,1.0,cluster-cluster,0.3
53,0.3279318427386831,0.41897214478916595,catELMo,random,44,1.0,cluster-cluster,0.3
54,0.3236137723374519,0.417174916267395,catELMo,random,44,1.0,cluster-cluster,0.3
55,0.32378478352471757,0.41996601700782776,catELMo,random,44,1.0,cluster-cluster,0.3
56,0.31939693156792065,0.41520220041275024,catELMo,random,44,1.0,cluster-cluster,0.3
57,0.3193066276550012,0.4308347410625882,catELMo,random,44,1.0,cluster-cluster,0.3
58,0.3176666978814752,0.4219431307580736,catELMo,random,44,1.0,cluster-cluster,0.3
59,0.3152161467405019,0.420238958729638,catELMo,random,44,1.0,cluster-cluster,0.3
60,0.3148024838590507,0.41788050757514106,catELMo,random,44,1.0,cluster-cluster,0.3
61,0.3103364430615122,0.4178301493326823,catELMo,random,44,1.0,cluster-cluster,0.3
62,0.31160476586792746,0.41531665563583375,catELMo,random,44,1.0,cluster-cluster,0.3
63,0.3076973476363431,0.417106761402554,catELMo,random,44,1.0,cluster-cluster,0.3
64,0.3070762944051177,0.41776409215397303,catELMo,random,44,1.0,cluster-cluster,0.3
65,0.3042903948036736,0.42107299619250826,catELMo,random,44,1.0,cluster-cluster,0.3
66,0.30440407959176874,0.41827737477090626,catELMo,random,44,1.0,cluster-cluster,0.3
67,0.3050913013073044,0.42166953126589457,catELMo,random,44,1.0,cluster-cluster,0.3
68,0.3023521392249776,0.4173205986287859,catELMo,random,44,1.0,cluster-cluster,0.3
69,0.29755716344971767,0.4206935969988505,catELMo,random,44,1.0,cluster-cluster,0.3
70,0.29821932382309035,0.4204976846112145,catELMo,random,44,1.0,cluster-cluster,0.3
71,0.29742245703996156,0.41679958158069186,catELMo,random,44,1.0,cluster-cluster,0.3
72,0.29327848052942507,0.41571961402893065,catELMo,random,44,1.0,cluster-cluster,0.3
73,0.2924308812937165,0.4249688459767236,catELMo,random,44,1.0,cluster-cluster,0.3
74,0.29139401340866233,0.42087027377552455,catELMo,random,44,1.0,cluster-cluster,0.3
75,0.28781229482486304,0.43272355371051363,catELMo,random,44,1.0,cluster-cluster,0.3
76,0.2883059999381863,0.4226942229270935,catELMo,random,44,1.0,cluster-cluster,0.3
77,0.2886127201391815,0.42184931953748067,catELMo,random,44,1.0,cluster-cluster,0.3
