epoch,train_loss,val_loss,embedding,split,seed,fraction,subset_strategy,subset_fraction
28,0.34740191302125584,0.3472701687648104,catELMo,random,42,1.0,random,1
29,0.3451136618906785,0.34288563789822085,catELMo,random,42,1.0,random,1
30,0.3434464284803298,0.34619671409067815,catELMo,random,42,1.0,random,1
31,0.34093872044282014,0.3534825708855093,catELMo,random,42,1.0,random,1
32,0.338934460167825,0.33798241973156723,catELMo,random,42,1.0,random,1
33,0.3383006887912256,0.34263062834476443,catELMo,random,42,1.0,random,1
34,0.33738369585363753,0.335729670151587,catELMo,random,42,1.0,random,1
35,0.33397123314994476,0.35132017461097587,catELMo,random,42,1.0,random,1
36,0.33246614679376996,0.3394085548318012,catELMo,random,42,1.0,random,1
37,0.33083851733403347,0.3333240806942189,catELMo,random,42,1.0,random,1
38,0.32842763710637485,0.3336571634354668,catELMo,random,42,1.0,random,1
39,0.3274391498871146,0.3328667196697118,catELMo,random,42,1.0,random,1
40,0.326062526045876,0.3370800441771486,catELMo,random,42,1.0,random,1
41,0.3251004283574179,0.33337575392044416,catELMo,random,42,1.0,random,1
42,0.3235059592060453,0.3311389966061411,catELMo,random,42,1.0,random,1
43,0.3211174474616234,0.3293913984357315,catELMo,random,42,1.0,random,1
44,0.3199962332491392,0.3274320624360521,catELMo,random,42,1.0,random,1
45,0.31929316408639435,0.32820850936061496,catELMo,random,42,1.0,random,1
46,0.316950893665993,0.3285291549896311,catELMo,random,42,1.0,random,1
47,0.3164211414301052,0.32403034818882215,catELMo,random,42,1.0,random,1
48,0.3158272484964069,0.3218798221342216,catELMo,random,42,1.0,random,1
49,0.3138886107412163,0.33065884150612784,catELMo,random,42,1.0,random,1
50,0.3122340362646863,0.3240843151185489,catELMo,random,42,1.0,random,1
51,0.3110288350785353,0.3228320460047137,catELMo,random,42,1.0,random,1
52,0.31006797568822114,0.32041516170805284,catELMo,random,42,1.0,random,1
53,0.30714519562708414,0.321538468495413,catELMo,random,42,1.0,random,1
54,0.3069787150711779,0.32145240758365456,catELMo,random,42,1.0,random,1
55,0.30593695204830973,0.32540213100528037,catELMo,random,42,1.0,random,1
56,0.30371614378516165,0.3228069807466311,catELMo,random,42,1.0,random,1
57,0.30344114534906136,0.32242679661633816,catELMo,random,42,1.0,random,1
58,0.3019808722058039,0.31822858465040216,catELMo,random,42,1.0,random,1
59,0.30119748041679817,0.3127419790632153,catELMo,random,42,1.0,random,1
60,0.299077827634341,0.3184086136058303,catELMo,random,42,1.0,random,1
61,0.2994740148226738,0.31912064667786316,catELMo,random,42,1.0,random,1
62,0.29810149381158735,0.313916022941662,catELMo,random,42,1.0,random,1
63,0.2973847194923814,0.31399908804390847,catELMo,random,42,1.0,random,1
64,0.2966661967705724,0.3141911319308338,catELMo,random,42,1.0,random,1
65,0.2938488875317644,0.31270184290070846,catELMo,random,42,1.0,random,1
66,0.2942862613280151,0.31393519868791503,catELMo,random,42,1.0,random,1
67,0.29341430144585806,0.3153435585945925,catELMo,random,42,1.0,random,1
68,0.2922729005550494,0.3141104718093241,catELMo,random,42,1.0,random,1
69,0.29114610585944417,0.31299245347579735,catELMo,random,42,1.0,random,1
70,0.2895423765606451,0.3110728457375748,catELMo,random,42,1.0,random,1
71,0.28940258698074933,0.30901804998250687,catELMo,random,42,1.0,random,1
72,0.2884000431948429,0.3124673663179138,catELMo,random,42,1.0,random,1
73,0.28736087042185254,0.3089585130445451,catELMo,random,42,1.0,random,1
74,0.28542743226586187,0.3090379358164932,catELMo,random,42,1.0,random,1
75,0.28461786774825243,0.30900031526005967,catELMo,random,42,1.0,random,1
76,0.28389417121311517,0.30811774096912725,catELMo,random,42,1.0,random,1
77,0.2832610796800617,0.3184501287363593,catELMo,random,42,1.0,random,1
78,0.28340899063377645,0.31134257529145565,catELMo,random,42,1.0,random,1
79,0.2834164195473932,0.3094160130488754,catELMo,random,42,1.0,random,1
80,0.28127678128693906,0.30839615375452956,catELMo,random,42,1.0,random,1
81,0.27947030253438876,0.3175066070098995,catELMo,random,42,1.0,random,1
82,0.27809618070869624,0.3066797767024324,catELMo,random,42,1.0,random,1
83,0.27914892715320516,0.30868874102039917,catELMo,random,42,1.0,random,1
84,0.2766513651530604,0.3104775353491959,catELMo,random,42,1.0,random,1
85,0.2774948142181979,0.32050062684778186,catELMo,random,42,1.0,random,1
86,0.2750883915407969,0.3026217551739195,catELMo,random,42,1.0,random,1
87,0.2760419050000337,0.30787088042805333,catELMo,random,42,1.0,random,1
88,0.2756703685736702,0.303350899938315,catELMo,random,42,1.0,random,1
89,0.27412086974584915,0.30764377492153916,catELMo,random,42,1.0,random,1
90,0.27259773833638845,0.30684748039777654,catELMo,random,42,1.0,random,1
91,0.2731184655895404,0.30754753286915715,catELMo,random,42,1.0,random,1
92,0.27035406623017333,0.3018603699377967,catELMo,random,42,1.0,random,1
93,0.2716125965805071,0.30131364784103243,catELMo,random,42,1.0,random,1
94,0.269321609611278,0.31049969495224417,catELMo,random,42,1.0,random,1
95,0.2684897713549465,0.3026274783336333,catELMo,random,42,1.0,random,1
96,0.2691815108645525,0.30566868630405625,catELMo,random,42,1.0,random,1
97,0.26807146597793535,0.29762660342004665,catELMo,random,42,1.0,random,1
98,0.26664920871989234,0.3014618498817801,catELMo,random,42,1.0,random,1
99,0.26644104878922886,0.3031601035072428,catELMo,random,42,1.0,random,1
100,0.2658429682578876,0.30052739127239264,catELMo,random,42,1.0,random,1
101,0.2645527816962894,0.3054222782402405,catELMo,random,42,1.0,random,1
102,0.2650008241093108,0.31110702651420497,catELMo,random,42,1.0,random,1
103,0.2635444701438115,0.29726351807576495,catELMo,random,42,1.0,random,1
104,0.26230995798718904,0.29965309551306446,catELMo,random,42,1.0,random,1
105,0.26329240080968297,0.30158136107614547,catELMo,random,42,1.0,random,1
106,0.26153187371351894,0.3014508236470776,catELMo,random,42,1.0,random,1
107,0.26183947193097906,0.30191955367086687,catELMo,random,42,1.0,random,1
108,0.26096994103782106,0.30092782308511856,catELMo,random,42,1.0,random,1
109,0.2591233611405968,0.3019502225602539,catELMo,random,42,1.0,random,1
110,0.25816823650107623,0.3028106841190294,catELMo,random,42,1.0,random,1
111,0.2589112300336734,0.2983654196235241,catELMo,random,42,1.0,random,1
112,0.2578528092252124,0.30401032974827186,catELMo,random,42,1.0,random,1
113,0.256163629286035,0.3010776998249125,catELMo,random,42,1.0,random,1
114,0.2560890199516507,0.30798590674851717,catELMo,random,42,1.0,random,1
115,0.256701702546266,0.2995043216144128,catELMo,random,42,1.0,random,1
116,0.2556405571265744,0.30825802556182297,catELMo,random,42,1.0,random,1
117,0.25452335365177714,0.29654029359778167,catELMo,random,42,1.0,random,1
118,0.25498311684577135,0.300469765691309,catELMo,random,42,1.0,random,1
119,0.2520884473523308,0.3005594811555341,catELMo,random,42,1.0,random,1
120,0.2523718412398096,0.29681194135782235,catELMo,random,42,1.0,random,1
121,0.25361913310587386,0.3008720482877332,catELMo,random,42,1.0,random,1
122,0.2511022933768957,0.29364918511408844,catELMo,random,42,1.0,random,1
123,0.2508824231977136,0.2983921791562378,catELMo,random,42,1.0,random,1
124,0.2494010766547164,0.2961460463337926,catELMo,random,42,1.0,random,1
125,0.2511526694686581,0.2959637887517311,catELMo,random,42,1.0,random,1
126,0.24901127783924568,0.30475539932980705,catELMo,random,42,1.0,random,1
127,0.25019420995214925,0.3039688332930867,catELMo,random,42,1.0,random,1
128,0.24990721815392675,0.30282501560649017,catELMo,random,42,1.0,random,1
129,0.24828172360377643,0.2988949604684783,catELMo,random,42,1.0,random,1
130,0.2478557427446371,0.29839292313773347,catELMo,random,42,1.0,random,1
131,0.24626027477551277,0.29338075555288257,catELMo,random,42,1.0,random,1
132,0.24623339837395325,0.30126854856433155,catELMo,random,42,1.0,random,1
133,0.24572182898198355,0.29684834244534264,catELMo,random,42,1.0,random,1
134,0.24494785641960706,0.2978352242499847,catELMo,random,42,1.0,random,1
135,0.24325061026967576,0.2971957529911344,catELMo,random,42,1.0,random,1
136,0.2442138331377076,0.29731174600153665,catELMo,random,42,1.0,random,1
137,0.2427908318317321,0.2953601029372594,catELMo,random,42,1.0,random,1
138,0.24311524728494716,0.3032211536509529,catELMo,random,42,1.0,random,1
139,0.2425501544480249,0.30661542449219614,catELMo,random,42,1.0,random,1
140,0.24253089349610368,0.30110005667013834,catELMo,random,42,1.0,random,1
141,0.24161471020426079,0.2981010811931665,catELMo,random,42,1.0,random,1
142,0.2404691419654604,0.29701809865286694,catELMo,random,42,1.0,random,1
143,0.24026124661478587,0.2967091304742517,catELMo,random,42,1.0,random,1
144,0.24066279277510694,0.2983335951997173,catELMo,random,42,1.0,random,1
145,0.23920772542444219,0.2906286967485618,catELMo,random,42,1.0,random,1
146,0.23736304190127194,0.2962359554777244,catELMo,random,42,1.0,random,1
147,0.23904365490988932,0.29416309146403097,catELMo,random,42,1.0,random,1
148,0.23910763493756224,0.29737784138749396,catELMo,random,42,1.0,random,1
149,0.23870312269043076,0.2914305164435919,catELMo,random,42,1.0,random,1
150,0.23625255827704852,0.3000061335397171,catELMo,random,42,1.0,random,1
151,0.23681800894710883,0.2995963866554406,catELMo,random,42,1.0,random,1
152,0.23710950615471113,0.2973553161015933,catELMo,random,42,1.0,random,1
153,0.23566726122193943,0.2983581333884368,catELMo,random,42,1.0,random,1
154,0.2340599263195671,0.29795763846198886,catELMo,random,42,1.0,random,1
155,0.23561300559463433,0.2956221596217991,catELMo,random,42,1.0,random,1
156,0.23526008304788568,0.2982378349749328,catELMo,random,42,1.0,random,1
157,0.23366724173582454,0.2958680067286979,catELMo,random,42,1.0,random,1
158,0.23351243409470673,0.2971480264362606,catELMo,random,42,1.0,random,1
159,0.2342763976192291,0.29688407613021084,catELMo,random,42,1.0,random,1
160,0.23238396887229248,0.29925613909119153,catELMo,random,42,1.0,random,1
161,0.23257990987941382,0.2961738566637864,catELMo,random,42,1.0,random,1
162,0.23022447614328853,0.2929626323671064,catELMo,random,42,1.0,random,1
163,0.22938226427575606,0.2956318587150421,catELMo,random,42,1.0,random,1
164,0.23164149851007523,0.301968900463312,catELMo,random,42,1.0,random,1
165,0.22942322409700142,0.29638613966657573,catELMo,random,42,1.0,random,1
166,0.23075365868854292,0.293133400763369,catELMo,random,42,1.0,random,1
167,0.22960845090590526,0.3061378997050992,catELMo,random,42,1.0,random,1
168,0.2287586664419221,0.292393275310256,catELMo,random,42,1.0,random,1
169,0.22904199765355346,0.29362742978505035,catELMo,random,42,1.0,random,1
170,0.2270332137548374,0.2934276894673045,catELMo,random,42,1.0,random,1
171,0.22763753521500402,0.29598710342852413,catELMo,random,42,1.0,random,1
172,0.2276546007112489,0.29601405189760593,catELMo,random,42,1.0,random,1
173,0.22857795739837394,0.29655373925681133,catELMo,random,42,1.0,random,1
174,0.22596492195416973,0.29420324851585367,catELMo,random,42,1.0,random,1
175,0.22723946327831523,0.29683222599856224,catELMo,random,42,1.0,random,1
