epoch,train_loss,val_loss,embedding,split,seed,fraction,subset_strategy,subset_fraction
0,0.5928785385451085,0.5515714984469944,catELMo,random,44,1.0,random,0.3
1,0.5449036067273801,0.5261330972777473,catELMo,random,44,1.0,random,0.3
2,0.529678708756423,0.5171058593855964,catELMo,random,44,1.0,random,0.3
3,0.5194261197149552,0.5100881128840976,catELMo,random,44,1.0,random,0.3
4,0.5092851124341593,0.5097838701142205,catELMo,random,44,1.0,random,0.3
5,0.5005542644992412,0.5026559821764628,catELMo,random,44,1.0,random,0.3
6,0.49383705330729444,0.5098293670018514,catELMo,random,44,1.0,random,0.3
7,0.4849237881410334,0.4855340867572361,catELMo,random,44,1.0,random,0.3
8,0.4775787068744431,0.4778943016793993,catELMo,random,44,1.0,random,0.3
9,0.469892722000801,0.4842366080813938,catELMo,random,44,1.0,random,0.3
10,0.4617031694535731,0.46419964883062576,catELMo,random,44,1.0,random,0.3
11,0.4537314448372481,0.4679884488052792,catELMo,random,44,1.0,random,0.3
12,0.4485051614233283,0.457584300438563,catELMo,random,44,1.0,random,0.3
13,0.4426224734659706,0.45857049504915876,catELMo,random,44,1.0,random,0.3
14,0.4355339007312601,0.48417414784431456,catELMo,random,44,1.0,random,0.3
15,0.43312014122442877,0.4469335193104214,catELMo,random,44,1.0,random,0.3
16,0.4259753115527562,0.44183525562286374,catELMo,random,44,1.0,random,0.3
17,0.42289985903968785,0.44560499164793227,catELMo,random,44,1.0,random,0.3
18,0.4160678995632826,0.4375275501939985,catELMo,random,44,1.0,random,0.3
19,0.4143165959437817,0.43834217680825127,catELMo,random,44,1.0,random,0.3
20,0.40759363320472597,0.43612050347858006,catELMo,random,44,1.0,random,0.3
21,0.40517694649964475,0.4307044665018717,catELMo,random,44,1.0,random,0.3
22,0.39977092194182196,0.4295972990989685,catELMo,random,44,1.0,random,0.3
23,0.3976044722601554,0.4230140707227919,catELMo,random,44,1.0,random,0.3
24,0.39609110099535516,0.43335271808836195,catELMo,random,44,1.0,random,0.3
25,0.3912610374010162,0.42890676948759293,catELMo,random,44,1.0,random,0.3
26,0.38858695786500075,0.4314296147558424,catELMo,random,44,1.0,random,0.3
27,0.3850270619511888,0.4229363156689538,catELMo,random,44,1.0,random,0.3
28,0.3789944236576293,0.41613839334911773,catELMo,random,44,1.0,random,0.3
29,0.3788994714391895,0.41974755234188504,catELMo,random,44,1.0,random,0.3
30,0.3734932777299183,0.423379848268297,catELMo,random,44,1.0,random,0.3
31,0.3734606881523526,0.41980344745847914,catELMo,random,44,1.0,random,0.3
32,0.36878795763511796,0.42106307639016044,catELMo,random,44,1.0,random,0.3
33,0.3656342851617503,0.41114662925402323,catELMo,random,44,1.0,random,0.3
34,0.36379843832724124,0.42631846639845106,catELMo,random,44,1.0,random,0.3
35,0.3631273027870772,0.4156390062967936,catELMo,random,44,1.0,random,0.3
36,0.35850223165612777,0.41558231989542643,catELMo,random,44,1.0,random,0.3
37,0.3585911731952748,0.4101071139176687,catELMo,random,44,1.0,random,0.3
38,0.3552821152793172,0.4206406651602851,catELMo,random,44,1.0,random,0.3
39,0.3489765421394474,0.41916748894585504,catELMo,random,44,1.0,random,0.3
40,0.3505669946408989,0.41334258463647633,catELMo,random,44,1.0,random,0.3
41,0.34859195683962013,0.42880682799551223,catELMo,random,44,1.0,random,0.3
42,0.34446046756631854,0.4118973473707835,catELMo,random,44,1.0,random,0.3
43,0.34488361699060505,0.4185355291101668,catELMo,random,44,1.0,random,0.3
44,0.3403155318978135,0.4139936900138855,catELMo,random,44,1.0,random,0.3
45,0.3385452659100544,0.41435024817784627,catELMo,random,44,1.0,random,0.3
46,0.3399271076348226,0.4132512456840939,catELMo,random,44,1.0,random,0.3
47,0.3356356186861421,0.4094923734664917,catELMo,random,44,1.0,random,0.3
48,0.3320688683996018,0.4089169369803535,catELMo,random,44,1.0,random,0.3
49,0.3285084378573844,0.41590486102634006,catELMo,random,44,1.0,random,0.3
50,0.3306322036759174,0.40708420872688295,catELMo,random,44,1.0,random,0.3
51,0.3261214899286873,0.41511204030778676,catELMo,random,44,1.0,random,0.3
52,0.3232354839274472,0.40718389524353876,catELMo,random,44,1.0,random,0.3
53,0.32444230777673905,0.41089969668123455,catELMo,random,44,1.0,random,0.3
54,0.3230509425122036,0.4113127797179752,catELMo,random,44,1.0,random,0.3
55,0.32272971676041357,0.4127394023868773,catELMo,random,44,1.0,random,0.3
56,0.3182716721412513,0.40899102091789247,catELMo,random,44,1.0,random,0.3
57,0.31713892037565566,0.41263663358158537,catELMo,random,44,1.0,random,0.3
58,0.3138584150086612,0.41042408883571624,catELMo,random,44,1.0,random,0.3
59,0.3129837440977311,0.40658114857143823,catELMo,random,44,1.0,random,0.3
60,0.31178165893152127,0.4106668600771162,catELMo,random,44,1.0,random,0.3
61,0.3111658851168022,0.41509621997674306,catELMo,random,44,1.0,random,0.3
62,0.3100098529920631,0.41009994771745467,catELMo,random,44,1.0,random,0.3
63,0.3082068105929821,0.41158183879322474,catELMo,random,44,1.0,random,0.3
64,0.30519992368385973,0.41694122552871704,catELMo,random,44,1.0,random,0.3
65,0.30330703715402635,0.4098051149977578,catELMo,random,44,1.0,random,0.3
66,0.3017199863585044,0.4137445092201233,catELMo,random,44,1.0,random,0.3
67,0.29925785970537205,0.41158989164564347,catELMo,random,44,1.0,random,0.3
68,0.2976772780406227,0.41192065556844076,catELMo,random,44,1.0,random,0.3
69,0.2981924589595234,0.41162719673580594,catELMo,random,44,1.0,random,0.3
70,0.2977955240839118,0.40518043716748553,catELMo,random,44,1.0,random,0.3
71,0.29432343795359833,0.40794177638159856,catELMo,random,44,1.0,random,0.3
72,0.29292144225556066,0.41111574278937446,catELMo,random,44,1.0,random,0.3
73,0.28994974622858394,0.407918754418691,catELMo,random,44,1.0,random,0.3
74,0.29002626235209045,0.41410706996917723,catELMo,random,44,1.0,random,0.3
75,0.28705320105818316,0.41622636874516805,catELMo,random,44,1.0,random,0.3
76,0.2924987572121243,0.4119798874855041,catELMo,random,44,1.0,random,0.3
77,0.28276479198651483,0.41591155873404606,catELMo,random,44,1.0,random,0.3
78,0.28265372027533875,0.4172372415330675,catELMo,random,44,1.0,random,0.3
