epoch,train_loss,val_loss,embedding,split,seed,fraction,subset_strategy,subset_fraction
73,0.28866764577555515,0.3145496229269441,catELMo,random,45,1.0,cluster-cluster,1
74,0.2870394416651937,0.3159599923987194,catELMo,random,45,1.0,cluster-cluster,1
75,0.28608811882852836,0.32104485006184585,catELMo,random,45,1.0,cluster-cluster,1
76,0.2847880779020877,0.3118025703552559,catELMo,random,45,1.0,cluster-cluster,1
77,0.28402455238054775,0.3167523075059515,catELMo,random,45,1.0,cluster-cluster,1
78,0.28195237271356444,0.3125608893668799,catELMo,random,45,1.0,cluster-cluster,1
79,0.2821798558489631,0.31411485611451206,catELMo,random,45,1.0,cluster-cluster,1
80,0.28122182499362264,0.3213937573184878,catELMo,random,45,1.0,cluster-cluster,1
81,0.28103889004188787,0.3240434518953516,catELMo,random,45,1.0,cluster-cluster,1
82,0.27892707373314274,0.3177328723072286,catELMo,random,45,1.0,cluster-cluster,1
83,0.27666162052101845,0.3217815342674523,catELMo,random,45,1.0,cluster-cluster,1
84,0.27803835471554966,0.31635848111765796,catELMo,random,45,1.0,cluster-cluster,1
85,0.2769398383970403,0.3163970328510754,catELMo,random,45,1.0,cluster-cluster,1
86,0.2759148671838395,0.3139953653761051,catELMo,random,45,1.0,cluster-cluster,1
87,0.2759535171416379,0.3071908115183362,catELMo,random,45,1.0,cluster-cluster,1
88,0.27432021118516536,0.3118634876519569,catELMo,random,45,1.0,cluster-cluster,1
89,0.27335088211309255,0.314545075798585,catELMo,random,45,1.0,cluster-cluster,1
90,0.2733063949579989,0.31169960783757816,catELMo,random,45,1.0,cluster-cluster,1
91,0.2718136068213606,0.31146042727340306,catELMo,random,45,1.0,cluster-cluster,1
92,0.27161016170442837,0.30837708684679,catELMo,random,45,1.0,cluster-cluster,1
93,0.27067053814829944,0.3111403726147173,catELMo,random,45,1.0,cluster-cluster,1
94,0.2694564593055648,0.3065336733307721,catELMo,random,45,1.0,cluster-cluster,1
95,0.2683532397975476,0.31882661266389684,catELMo,random,45,1.0,cluster-cluster,1
96,0.26676420817736074,0.3071515761332275,catELMo,random,45,1.0,cluster-cluster,1
97,0.26823272243370216,0.30943204593342555,catELMo,random,45,1.0,cluster-cluster,1
98,0.26729623222712223,0.30165563711578275,catELMo,random,45,1.0,cluster-cluster,1
99,0.26541416817873686,0.31320491426438374,catELMo,random,45,1.0,cluster-cluster,1
100,0.2646475355347905,0.31191363968574415,catELMo,random,45,1.0,cluster-cluster,1
101,0.26594228746142784,0.32192918991159436,catELMo,random,45,1.0,cluster-cluster,1
102,0.2637987393052725,0.3079453829422448,catELMo,random,45,1.0,cluster-cluster,1
103,0.2644575910986841,0.30445233530528565,catELMo,random,45,1.0,cluster-cluster,1
104,0.2635714649865107,0.30510415366717036,catELMo,random,45,1.0,cluster-cluster,1
105,0.2612883794898388,0.3040297098008003,catELMo,random,45,1.0,cluster-cluster,1
106,0.26073138751143704,0.30140034673680943,catELMo,random,45,1.0,cluster-cluster,1
107,0.2602252692448419,0.30418800816457076,catELMo,random,45,1.0,cluster-cluster,1
108,0.25992569486719536,0.30351983417491557,catELMo,random,45,1.0,cluster-cluster,1
109,0.25929177081199567,0.30657207090319916,catELMo,random,45,1.0,cluster-cluster,1
110,0.25861401337417245,0.3069886396372896,catELMo,random,45,1.0,cluster-cluster,1
111,0.25839262059896645,0.3061926138671228,catELMo,random,45,1.0,cluster-cluster,1
112,0.2577011601759588,0.303653624845164,catELMo,random,45,1.0,cluster-cluster,1
113,0.2581773767388138,0.30434888814256655,catELMo,random,45,1.0,cluster-cluster,1
114,0.25589185649977925,0.3006705670194136,catELMo,random,45,1.0,cluster-cluster,1
115,0.25664894131166827,0.3060513491764858,catELMo,random,45,1.0,cluster-cluster,1
116,0.2560770675836505,0.3053336790959381,catELMo,random,45,1.0,cluster-cluster,1
117,0.25564758086207445,0.30504863476173105,catELMo,random,45,1.0,cluster-cluster,1
118,0.2544385248637407,0.30022168928725257,catELMo,random,45,1.0,cluster-cluster,1
119,0.25309072113525594,0.3010688553385017,catELMo,random,45,1.0,cluster-cluster,1
120,0.2534810763552694,0.3192489650973548,catELMo,random,45,1.0,cluster-cluster,1
121,0.252976992507522,0.300923520747803,catELMo,random,45,1.0,cluster-cluster,1
122,0.2505790664345324,0.3013483543757781,catELMo,random,45,1.0,cluster-cluster,1
123,0.25103074949794674,0.3004780189081369,catELMo,random,45,1.0,cluster-cluster,1
124,0.2506240423494827,0.3077559651613166,catELMo,random,45,1.0,cluster-cluster,1
125,0.24990770491595724,0.30530667732389843,catELMo,random,45,1.0,cluster-cluster,1
126,0.2491323768847168,0.2992277706813268,catELMo,random,45,1.0,cluster-cluster,1
127,0.24795611544449628,0.29938113279409406,catELMo,random,45,1.0,cluster-cluster,1
128,0.24747846729694534,0.30581297184332157,catELMo,random,45,1.0,cluster-cluster,1
129,0.24843152720146267,0.3019129828293469,catELMo,random,45,1.0,cluster-cluster,1
130,0.2462782264989743,0.3016920794268895,catELMo,random,45,1.0,cluster-cluster,1
131,0.24621268956463382,0.30587245145269615,catELMo,random,45,1.0,cluster-cluster,1
132,0.24565291527823674,0.29991913210212734,catELMo,random,45,1.0,cluster-cluster,1
133,0.24533684988485666,0.3003541388082919,catELMo,random,45,1.0,cluster-cluster,1
134,0.24583430843392534,0.29641080745646997,catELMo,random,45,1.0,cluster-cluster,1
135,0.24357331683196906,0.29896475153860214,catELMo,random,45,1.0,cluster-cluster,1
136,0.24276082669123025,0.29996580162136155,catELMo,random,45,1.0,cluster-cluster,1
137,0.243762521235352,0.3039418161387225,catELMo,random,45,1.0,cluster-cluster,1
138,0.24237679131824771,0.29655927113828884,catELMo,random,45,1.0,cluster-cluster,1
139,0.2420219707312319,0.30562620028163645,catELMo,random,45,1.0,cluster-cluster,1
140,0.24333022791080894,0.3036159000755931,catELMo,random,45,1.0,cluster-cluster,1
141,0.24113921164480395,0.3082426305284282,catELMo,random,45,1.0,cluster-cluster,1
142,0.2429877752826172,0.3043039953451366,catELMo,random,45,1.0,cluster-cluster,1
143,0.24151706777012505,0.30022044610785453,catELMo,random,45,1.0,cluster-cluster,1
144,0.2394500310798071,0.2960600455444727,catELMo,random,45,1.0,cluster-cluster,1
145,0.23793899175377708,0.29976238622441304,catELMo,random,45,1.0,cluster-cluster,1
146,0.23859326578186033,0.29893154629289764,catELMo,random,45,1.0,cluster-cluster,1
147,0.23803943431717203,0.30200531004786535,catELMo,random,45,1.0,cluster-cluster,1
148,0.23714731329515243,0.3013051697899513,catELMo,random,45,1.0,cluster-cluster,1
149,0.23706990549725646,0.29943746951941497,catELMo,random,45,1.0,cluster-cluster,1
150,0.23710506425498384,0.3035375504517356,catELMo,random,45,1.0,cluster-cluster,1
151,0.23622282596789967,0.2974201308593696,catELMo,random,45,1.0,cluster-cluster,1
152,0.23580164295322484,0.30041044860336963,catELMo,random,45,1.0,cluster-cluster,1
153,0.23650327972672627,0.29755865813945664,catELMo,random,45,1.0,cluster-cluster,1
154,0.23394698545446382,0.299646518867784,catELMo,random,45,1.0,cluster-cluster,1
155,0.23582994370615934,0.3032462824263139,catELMo,random,45,1.0,cluster-cluster,1
156,0.23246973857674497,0.302475908810504,catELMo,random,45,1.0,cluster-cluster,1
157,0.23161850765383413,0.2962216147469618,catELMo,random,45,1.0,cluster-cluster,1
158,0.2331613908439088,0.30340050278040354,catELMo,random,45,1.0,cluster-cluster,1
159,0.23233593379836123,0.2966025300331103,catELMo,random,45,1.0,cluster-cluster,1
160,0.23149472019951392,0.2955550673139487,catELMo,random,45,1.0,cluster-cluster,1
161,0.23124429245215866,0.29632688008975516,catELMo,random,45,1.0,cluster-cluster,1
162,0.23076901013279583,0.2992195205861621,catELMo,random,45,1.0,cluster-cluster,1
163,0.23050688799349772,0.29784364354326837,catELMo,random,45,1.0,cluster-cluster,1
164,0.22908642258904874,0.29631755036724833,catELMo,random,45,1.0,cluster-cluster,1
165,0.23035971454160067,0.29500676474294674,catELMo,random,45,1.0,cluster-cluster,1
166,0.22899257394582054,0.30227262022460405,catELMo,random,45,1.0,cluster-cluster,1
167,0.22958593502247956,0.2993828823484881,catELMo,random,45,1.0,cluster-cluster,1
168,0.22991657554367592,0.2998031067277515,catELMo,random,45,1.0,cluster-cluster,1
169,0.2298771835384098,0.2965500813691071,catELMo,random,45,1.0,cluster-cluster,1
170,0.22710124008511845,0.2969441104109578,catELMo,random,45,1.0,cluster-cluster,1
171,0.22657855618817943,0.2996131426656968,catELMo,random,45,1.0,cluster-cluster,1
172,0.22680854071221826,0.30515373835791737,catELMo,random,45,1.0,cluster-cluster,1
173,0.22771264306291708,0.29866396058778416,catELMo,random,45,1.0,cluster-cluster,1
174,0.22613367801522885,0.2961170751051845,catELMo,random,45,1.0,cluster-cluster,1
175,0.22444218384071554,0.2958392416105723,catELMo,random,45,1.0,cluster-cluster,1
176,0.2245878959066031,0.29364008631643057,catELMo,random,45,1.0,cluster-cluster,1
177,0.22463133295639717,0.29654855720649476,catELMo,random,45,1.0,cluster-cluster,1
178,0.22370929083962535,0.3006000989618651,catELMo,random,45,1.0,cluster-cluster,1
179,0.22493590152019832,0.2973834217665052,catELMo,random,45,1.0,cluster-cluster,1
180,0.2237345214518602,0.30024840059809266,catELMo,random,45,1.0,cluster-cluster,1
181,0.22388758306513626,0.2972565190014077,catELMo,random,45,1.0,cluster-cluster,1
182,0.22331600580386488,0.30243586157442187,catELMo,random,45,1.0,cluster-cluster,1
