epoch,train_loss,val_loss,embedding,split,seed,fraction,subset_strategy,subset_fraction
0,0.5898757037548502,0.5497841527726915,catELMo,random,43,1.0,random,0.3
1,0.5434935771586831,0.5270249202516344,catELMo,random,43,1.0,random,0.3
2,0.5285879333371113,0.5179258738623725,catELMo,random,43,1.0,random,0.3
3,0.5168761438916396,0.5093346505694919,catELMo,random,43,1.0,random,0.3
4,0.5072640972419068,0.4986612685521444,catELMo,random,43,1.0,random,0.3
5,0.4992447129562928,0.49690735499064126,catELMo,random,43,1.0,random,0.3
6,0.49307015155617206,0.4920147964689467,catELMo,random,43,1.0,random,0.3
7,0.48415218147120515,0.48507682535383434,catELMo,random,43,1.0,random,0.3
8,0.4768542961061426,0.4766471831003825,catELMo,random,43,1.0,random,0.3
9,0.4689571346348488,0.4716696039835612,catELMo,random,43,1.0,random,0.3
10,0.45916775082589073,0.4728048120604621,catELMo,random,43,1.0,random,0.3
11,0.45743366928468376,0.47027073383331297,catELMo,random,43,1.0,random,0.3
12,0.4468613948497814,0.4528196655379401,catELMo,random,43,1.0,random,0.3
13,0.4424348220263037,0.45951159980562,catELMo,random,43,1.0,random,0.3
14,0.4380780327213106,0.47645981894599065,catELMo,random,43,1.0,random,0.3
15,0.4336477995313063,0.4436218966378106,catELMo,random,43,1.0,random,0.3
16,0.42914876895565673,0.43888110558191934,catELMo,random,43,1.0,random,0.3
17,0.42141737159206216,0.4554464411735535,catELMo,random,43,1.0,random,0.3
18,0.4168610256978514,0.4323846088515388,catELMo,random,43,1.0,random,0.3
19,0.4141782487796135,0.4421314435535007,catELMo,random,43,1.0,random,0.3
20,0.41125433930957006,0.44202051003774007,catELMo,random,43,1.0,random,0.3
21,0.4045367279874408,0.42341055817074247,catELMo,random,43,1.0,random,0.3
22,0.4006745954528442,0.42296149412790934,catELMo,random,43,1.0,random,0.3
23,0.3976002962342414,0.4266347689098782,catELMo,random,43,1.0,random,0.3
24,0.3952061910488588,0.4232101707988315,catELMo,random,43,1.0,random,0.3
25,0.38911685854532324,0.4254829348458184,catELMo,random,43,1.0,random,0.3
26,0.3895245455228076,0.41860785457823013,catELMo,random,43,1.0,random,0.3
27,0.38535798190492804,0.4148171481821272,catELMo,random,43,1.0,random,0.3
28,0.38231054644064133,0.41881801777415806,catELMo,random,43,1.0,random,0.3
29,0.37849175866075707,0.41696900420718724,catELMo,random,43,1.0,random,0.3
30,0.37661165405457575,0.4100300150447422,catELMo,random,43,1.0,random,0.3
