epoch,train_loss,val_loss,embedding,split,seed,fraction,subset_strategy,subset_fraction
0,0.6672541009055244,0.6829771492216322,catELMo,random,43,1.0,random,0.03
1,0.6022412339846294,0.6705650316344367,catELMo,random,43,1.0,random,0.03
2,0.5729933222134908,0.6485229929288229,catELMo,random,43,1.0,random,0.03
3,0.5561326755417718,0.6292977240350511,catELMo,random,43,1.0,random,0.03
4,0.5395723435613844,0.6098569353421529,catELMo,random,43,1.0,random,0.03
5,0.5317654927571615,0.593320467736986,catELMo,random,43,1.0,random,0.03
6,0.5200743132167392,0.5689447230762905,catELMo,random,43,1.0,random,0.03
7,0.513602594534556,0.5687860820028517,catELMo,random,43,1.0,random,0.03
8,0.49999800125757854,0.5633073025279575,catELMo,random,43,1.0,random,0.03
9,0.49211577839321563,0.5630274123615688,catELMo,random,43,1.0,random,0.03
10,0.4830591426955329,0.5578305919965109,catELMo,random,43,1.0,random,0.03
11,0.475160637166765,0.5562806751992967,catELMo,random,43,1.0,random,0.03
12,0.473195430305269,0.5558973140186734,catELMo,random,43,1.0,random,0.03
13,0.46119788024160596,0.5645035213894314,catELMo,random,43,1.0,random,0.03
14,0.45714479155010646,0.5530682378345065,catELMo,random,43,1.0,random,0.03
15,0.45400175121095443,0.554051031006707,catELMo,random,43,1.0,random,0.03
16,0.44796066482861835,0.5582071171866523,catELMo,random,43,1.0,random,0.03
17,0.44820982217788696,0.5560487495528327,catELMo,random,43,1.0,random,0.03
18,0.4341613789399465,0.553478917810652,catELMo,random,43,1.0,random,0.03
19,0.4302828331788381,0.5722563094562955,catELMo,random,43,1.0,random,0.03
20,0.4188620573944516,0.5551344460911221,catELMo,random,43,1.0,random,0.03
21,0.41126301222377354,0.5732049134042528,catELMo,random,43,1.0,random,0.03
22,0.4055244869656033,0.566062143113878,catELMo,random,43,1.0,random,0.03
23,0.394192636013031,0.5790300210316975,catELMo,random,43,1.0,random,0.03
24,0.39060046871503196,0.5727488107151455,catELMo,random,43,1.0,random,0.03
25,0.39094663196139867,0.5802870564990573,catELMo,random,43,1.0,random,0.03
26,0.38039997551176286,0.5732018007172479,catELMo,random,43,1.0,random,0.03
27,0.3739796923266517,0.5776836858855353,catELMo,random,43,1.0,random,0.03
28,0.3762132015493181,0.5737482335832383,catELMo,random,43,1.0,random,0.03
29,0.3614181266890632,0.5800242450502183,catELMo,random,43,1.0,random,0.03
30,0.3561757061216566,0.5816292855474684,catELMo,random,43,1.0,random,0.03
31,0.3533454895019531,0.5738150623109606,catELMo,random,43,1.0,random,0.03
32,0.34694688253932526,0.5923438310623169,catELMo,random,43,1.0,random,0.03
33,0.3357063339816199,0.5928018808364868,catELMo,random,43,1.0,random,0.03
34,0.3379686368836297,0.6023515489366319,catELMo,random,43,1.0,random,0.03
35,0.3350638382964664,0.5962892240948148,catELMo,random,43,1.0,random,0.03
36,0.33178486360443965,0.6044489542643229,catELMo,random,43,1.0,random,0.03
37,0.31547643807199266,0.6033257378472222,catELMo,random,43,1.0,random,0.03
38,0.3197090162171258,0.6076939728524949,catELMo,random,43,1.0,random,0.03
39,0.30688292649057175,0.597692322731018,catELMo,random,43,1.0,random,0.03
40,0.2985761821269989,0.6019872917069329,catELMo,random,43,1.0,random,0.03
41,0.29335029588805306,0.6150237970881992,catELMo,random,43,1.0,random,0.03
42,0.29236237936549714,0.6214026133219401,catELMo,random,43,1.0,random,0.03
43,0.2862354649437798,0.6212474544843037,catELMo,random,43,1.0,random,0.03
44,0.2845984054936303,0.6549609303474426,catELMo,random,43,1.0,random,0.03
